title,url,keywords,imageUrl,content
"Muzaffarnagar Riots Eyewitness Killing: Accused Surrenders, In Custody",https://www.ndtv.com/muzaffarnagar-news/muzaffarnagar-riots-eyewitness-killing-accused-surrenders-in-custody-2013337,"The accused, Shrikant, has been sent to judicial custody by Chief Judicial Magistrate Rakesh Kumar Gautam.",https://c.ndtvimg.com/2018-12/ta2vvl8k_police-generic_625x300_12_December_18.jpg,"A person, accused of killing an eyewitness in a Muzaffarnagar riots case, surrendered in a court on Tuesday.The accused, Shrikant, has been sent to judicial custody by Chief Judicial Magistrate Rakesh Kumar Gautam.According to the prosecution, Ashfaq, who was an eyewitness in the murder case of his two brothers, was shot dead in Khatauli town of Uttar Pradesh's Muzaffarnagar district early this month.Ashfaq's brothers, Nawab and Shahid, were shot dead during the 2013 riots, in which more than 60 lives were lost and over 40,000 people were displaced.Shrikant had been allegedly putting pressure on Ashfaq to withdraw the case, but he refused.Get the latestelection news, live updates andelection scheduleforLok Sabha Elections 2019on ndtv.com/elections. Like us onFacebookor follow us onTwitterandInstagramfor updates from each of the 543 parliamentary seats for the 2019 Indian general elections."
Paris Police Ban 'Yellow Vest' Protests On Champs-Elysees On Saturday,https://www.ndtv.com/world-news/paris-police-ban-yellow-vest-protests-on-champs-elysees-on-saturday-2011466,"Protests will also be outlawed in much of the southern city of Nice, where Chinese President Xi Jinping will meet his French counterpart Emmanuel Macron on Sunday.",https://c.ndtvimg.com/2019-02/poptorgk_yellow-vest-gilets-jaunes-afp_625x300_10_February_19.jpg,"Paris police said Friday that ""yellow vest"" protests would be banned on the Champs-Elysees on Saturday, a week after hundreds of anti-government demonstrators rioted and looted shops on the iconic Paris avenue.Protesters will also be stopped from entering streets surrounding the Arc de Triomphe, at the top of the avenue, as well as several nearby areas, including the presidential Elysee Palace and the National Assembly, theParis prefect's officesaid.""There are serious reasons to believe that violence and damages are likely during the scheduled demonstrations,"" the office said.Similar bans were planned in other major cities, including Toulouse, in southwestern France, where officials said the main city square will be out of bounds for demonstrators.Protests will also be outlawedin much of the southern city of Nice, where Chinese President Xi Jinping will meet his French counterpart Emmanuel Macron on Sunday.The Paris prefect's office said anyone defying the bans would face fines, part of tough new measures vowed by the government to prevent another flare-up of violence.In other areas of Paris, ""the right to demonstrate, which is a fundamental freedom, will be allowed"", but ""any riotous groups will be immediately dispersed,"" police warned.Last Saturday, police appeared to hang back as hundreds of violent protesters rampaged along theChamps-Elysees, burning and looting more than 100 businesses in unrest that cost the Paris police chief his job.Addressing the new Paris police chief Didier Lallement on Thursday, Interior Minister Christophe Castaner demanded a ""zero tolerance"" approach towards violent demonstrators.""Black blocs belong in prison, not on the Champs-Elysees,"" he said, referring to the black-clad anarchists that overran the Champs-Elysees on Saturday.The weekly Saturday protests began on November 17 over fuel tax increases and quickly ballooned into ananti-government rebellion against Macron's policies, seen by the protesters as geared towards the rich.Although several of the initial protests ended in rioting, the clashes with police had eased as participation dwindled in recent weeks.Destruction of property is estimated to have cost 200 million euros ($227 million) so far over the 18 weeks of protests, according to Economy Minister Bruno Le Maire.Get the latestelection news, live updates andelection scheduleforLok Sabha Elections 2019on ndtv.com/elections. Like us onFacebookor follow us onTwitterandInstagramfor updates from each of the 543 parliamentary seats for the 2019 Indian general elections."
"""Not A Single Riot In Last 2 Years, UP Model For Nation"": Yogi Adityanath",https://www.ndtv.com/india-news/yogi-adityanath-says-no-riots-in-up-since-bjp-came-to-power-two-years-ago-2009734,"Presenting a report card of UP government, Yogi Adityanath said the BJP-led state government had been able to change the perception about the state",https://c.ndtvimg.com/2019-03/s5dn7c1_yogiadityanathlucknow650_625x300_19_March_19.jpg,"Chief Minister Yogi Adityanath asserted Tuesday his government has changed the image of Uttar Pradesh and the state's law and order has become a model for the country as not one incident of rioting happened under his watch.Presenting a report card on the completion of two years of his government, he said when he assumed office in March 2017, debt-ridden farmers were committing suicides and Uttar Pradesh had become ""synonymous with murder, loot and riots.""""Mafia was looting the state's resources under political patronage. Mafia was rampant in SP, BSP rule,"" he alleged. ""There was a long era of scams.""Mr Adityanath said he has changed the ""perception about the state"" and improved its ""tarnished image"". The better atmosphere has become a ""nazeer"" (model) for the country, he said.Hitting out at previous state governments, he said, ""In 2012, there were 227 major communal riots. In 2013, there were 247 such riots. In 2014, there were 242 riots. And 219 riots in 2015 and more than 100 in 2016 - in which properties worth crores were lost.""""However during thee BJP government, not a single riot took place. Nor were there any incident of acid attacks or kidnapping,"" he claimed.Though there has been no major communal violence in Uttar Pradesh during the past two years, a mob of 400 people, including right-wing activists, had fought pitched battles with police in Bulandshahr district in December last year.The violence in Siana area of Bulandshahr happened apparently after right-wing activists were angered by the discovery of cow carcasses strewn in a nearby jungle.In January last year, a 22-year-old youth was shot dead during a""Tiranga Yatra"" by some people after which a series of violent incidents and arsoning had taken place in Kasganj.Taking lesson from it, the state government that year denied permission for any such procession on Independence Day in the western Uttar Pradesh city.On Tuesday, at his press conference in Lucknow, Mr Adityanath cited the reported exodus of Hindus in 2017 from Kairana, another city in western UP, ""due to anarchic forces"".""However"", he said, ""today peace has returned as well as the traders who had fled from there.""The exodus of Hindus from Kairana was a major poll issue for BJP in the 2017 assembly election in Uttar Pradesh.The chief minister said the confidence of the state police force has gone up and there is no interference from his government in their functioning.""There is zero tolerance for crime and criminals and 73 criminals have been killed in police encounters. Unfortunately, half-a-dozen police jawans also attained martyrdom in the encounters,"" he said.Mr Adityanath also said that the UP Foundation Day was celebrated for first time after 68 years in 2018.His deputies Keshav Prasad Maurya and Dinesh Sharma and Uttar Pradesh BJP chief Mahendra Nath Pandey were also present at the press conference.Get the latestelection news, live updates andelection scheduleforLok Sabha Elections 2019on ndtv.com/elections. Like us onFacebookor follow us onTwitterandInstagramfor updates from each of the 543 parliamentary seats for the 2019 Indian general elections."
Congress Blocked Fund Release To Anti-Sikh Riot Victims: Rajnath Singh,https://www.ndtv.com/india-news/rajnath-singh-says-congress-blocked-release-of-compensatory-funds-to-anti-sikh-riot-victims-2012170,"""I ordered the release of the fund. And we have given Rs 2 lakh to every family of the victim,"" Rajnath Singh said.",https://c.ndtvimg.com/2019-03/14pu6gk8_rajnath-singh-650-pti_625x300_09_March_19.jpg,"Home Minister Rajnath Singh on Sunday accused the Congress of blocking the release of compensatory funds meant for the victims of 1984 anti-Sikh riots.Speaking at an event in Lucknow, Mr Singh said: ""When I took the office of Home Ministry in 2014, I got to know that the ministry had the extra fund of Rs 90 crore that was meant for the victims of anti-Sikh riots victims, but the Congress had not released it.""""I ordered the release of the fund. And we have given Rs 2 lakh to every family of the victim,"" he added.""It is the first time, that a leader of the then ruling party has been convicted for his crime during the riots. It could be possible because the BJP was at the Centre. And I had also ordered the formation of SIT toinvestigate the riots.""He further criticised the Congress for questioningBalakot strike conducted by Indian Air Force. ""I can assure you every action was taken after the intelligence input. I don't understand the attack was conducted in Pakistan, why Congress is feeling pain?""Mr Singh also praised Prime Minister Narendra Modi, stating that he has emerged as the ""most popular leader"" of the world. Mr Singh further added that, ""I am not telling you because the election is coming, but India's Prime Minister (Narendra Modi) is not only India's favourite leader but has also emerged as the world's most popular leader.""Get the latestelection news, live updates andelection scheduleforLok Sabha Elections 2019on ndtv.com/elections. Like us onFacebookor follow us onTwitterandInstagramfor updates from each of the 543 parliamentary seats for the 2019 Indian general elections."
"Paris Luxury Stores Looted, Burned In ""Yellow Vest"" Riots",https://www.ndtv.com/world-news/paris-luxury-stores-looted-burned-in-yellow-vest-riots-2008739,The rioters also looted several clothing stores and set fire to barricades in scenes reminiscent of the worst yellow-vest riots in Paris in December.,https://c.ndtvimg.com/2019-03/sbh512sg_yellow-vest-protesters-luxury-stores-paris-afp-650_625x300_17_March_19.jpg,"Rioters looted and torched shops and businesses on the famed Champs-Elysees avenue in Paris on Saturday, on the 18th weekend of French ""yellow vest"" protests, characterised by a sharp increase in violence after weeks of dwindling turnout.President Emmanuel Macron cut short a skiing trip in the Pyrenees to return to Paris for a crisis meeting, as hooded protesters went on the rampage in Paris, leaving a trail of destruction in the touristic heart of the city.The police appeared overrun as protesters swarmed the Champs-Elysees, vandalising and later setting fire to Fouquet's brasserie, a favourite hangout of the rich and famous for the past century -- as well as luxury handbag store Longchamp, a bank, another restaurant and several news stands.The rioters also looted several clothing stores and set fire to barricades in scenes reminiscent of the worst yellow-vest riots in Paris in December.French anti-riot policemen stand outside the restaurant ""Le Fouquet's"" which was partially burnt down on the Champs-Elysees in Paris""Like the vast majority of French people, I feel very angry today,"" tweeted French Prime Minister Edouard Philippe, who visited the scene.""Today's actions are not the work of protesters, but of looters, arsonists and criminals. No cause justifies this violence,"" he added.In a statement, the national police denounced the ""mindless violence, cowardly attacks"" and stressed their determination to guarantee public order against ""provocateurs and vandals"".Bank blazeSaturday's turnout was seen a test of the ongoing strength of the movement, which began in November over fuel tax hikes and quickly ballooned into a rebellion against Macron's policies, seen by the protesters as geared towards the rich.In recent weeks, the protests have dwindled in size. But the interior ministry estimated the turnout in Paris Saturday at 10,000, out of around 32,300 nationwide.That is a fraction of the 282,000 people they said took part in the inaugural demonstrations across France on November 17, but more than the previous weekend.Saturday's protests were markedly more violent than in recent weeks. Police said close to 240 people were arrested, while prosecutors said more than 100 had been taken into custody.Jewellery that was partially destroyed and looted during clashes between Yellow Vest protesters and riot police forces on the Champs-Elysees in ParisThe bank set alight was on the ground floor of an apartment building, and fire firefighters had to quickly evacuate the residents, including a nine-month-old baby.Eleven people suffered minor injuries in the bank blaze, the fire service told AFP.The violence left 17 members of the police injured, and 42 protesters, said police.'Ultra-violent' minorityMacron was due to hold an emergency meeting at the interior ministry on Saturday evening, his office said.The rally coincides with the end of the public debates called by the president to try take the heat out of the protests and give voters a forum to propose policy changes.Around half a million people turned out at townhall-style meetings held around the country over the past two months.But many ""yellow vests"" dismissed the consultation exercise as a smoke-screen.Outside the restaurant ""Le Fouquet's"" set on fire during clashes with riot police forces on the Champs-Elysees in ParisOn Saturday, the police used tear gas, stun grenades and water cannon to try repel protesters who gathered at the foot of the Arc de Triomphe war memorial, which was sacked by protesters on December 1.But for seven hours they continued to be pelted with paving stones by mostly black-clad demonstrators.""There are a number of people who have come just to smash things,"" Interior Minister Christophe Castaner said, estimating that some 1,500 ""ultra-violent"" activists had infiltrated the crowd.""We have been too nice, that's why it's violent today. I'm not in favour (of violence) but we are ruled by corrupt people who dare to lecture us,"" Jean-Francois Bernard, a landscape gardener who was among the protesters, told AFP.The presidency later announced that Macron was returning home from La Mongie ski resort where he and his wife Brigitte arrived Thursday to spend the weekend.A statement from his office said he would attend a crisis meeting on the violence at the interior ministry later Saturday.'We want results'Protesters streamed into the capital by train and car for a rally they called an ""ultimatum"" to the president. Over 5,000 police were deployed, along with several armoured police vehicles.Macron was caught off guard when grassroots protesters began occupying traffic roundabouts in November over fuel taxes. He has loosened the state's purse strings to the tune of 10 billion euros ($11.2 billion) to try defuse the protests.Destroyed Hugo Boss shop window on the Champs-Elysees in ParisBut the measures failed to quell the anger of the demonstrators, who accuse the former investment banker of being elitist and favouring the rich.The Paris protest was one of several in the capital on Saturday, where tens of thousands of climate campaigners also held a demonstration to demand that the French government uphold its commitments on reducing emissions.Yellow vest protests also took place several other French cities. At Bordeaux, in the southwest, police clashed with protesters and a bank was damaged.Get the latestelection news, live updates andelection scheduleforLok Sabha Elections 2019on ndtv.com/elections. Like us onFacebookor follow us onTwitterandInstagramfor updates from each of the 543 parliamentary seats for the 2019 Indian general elections."
Paris Stores Looted In New ''Yellow Vest'' Riots,https://www.ndtv.com/world-news/paris-stores-looted-in-new-yellow-vest-riots-2008689,"A Boss menswear store and the upscale Fouquet's restaurant -- a brasserie popular with politicians and film stars - were among the premises to have their windows smashed by groups of hooded demonstrators in scenes reminiscent of the worst ""yellow vest"" riots in Paris in December.",https://c.ndtvimg.com/2019-03/smif8h2o_yellow-vest-protests_625x300_16_March_19.jpg,"Demonstrators looted and torched shops and businesses on the famed Champs-Elysees avenue in Paris on Saturday, on the 18th straight weekend of ""yellow vest"" protests, characterised by an uptick in violence after weeks of dwindling turnout.A Boss menswear store and the upscale Fouquet's restaurant -- a brasserie popular with politicians and film stars - were among the premises to have their windows smashed by groups of hooded demonstrators in scenes reminiscent of the worst ""yellow vest"" riots in Paris in December.The demonstrators also set fire to a bank situated on the ground floor of an apartment building, which was engulfed by flames. The fire service evacuated the residents and extinguished the blaze. Eleven people, including two fire fighters, suffered minor injuries, according to BFM news channel.Interior Minister Christophe Castaner in a tweet accused the arsonists of being ""neither demonstrators, nor trouble-makers"" but ""murderers.""The protests came a day after President Emmanuel Macron arrived in the southwestern Pyrenees mountains with his wife Brigitte for a short ski break, an AFP photographer reported.""I'm going to spend two to three days here to rest and rediscover landscapes and faces that are dear to me,"" Macron told La Depeche du Midi newspaper.'Ultra-violent' minoritySaturday's turnout is a test for the ""yellow vest"" movement, which began in November over fuel tax hikes and quickly ballooned into a anti-government rebellion but has struggled lately to mobilise large numbers of protesters.Last week, only around 28,000 people demonstrated nationwide, according to the authorities, a tenth of the numbers that turned out for the inaugural protest on November 17.The rally coincides with the end of the public debates called by President Emmanuel Macron to try take the heat out of the protests and give voters a forum to propose policy changes.Around half a million people turned out at townhall-style meetings held around the country over the past two months,But many ""yellow vests"" dismissed the consultation as a smoke-screen.The police on Saturday used tear gas and water cannon to repel protesters who gathered at the foot of the Arc de Triomphe war memorial, which was sacked by protesters on December 1 in scenes that drew international condemnation.A newsstand also went up in smoke as groups of mostly black-clad demonstrators pelted the security forces with stones and erected barricades.""There are a number of people who have come just to smash things,"" Castaner said, estimating that some 1,500 ""ultra violent"" activists had infiltrated the crowd of ""between 7,000 and 8,000"".On social media, ""yellow vest"" leaders had hinted at the arrival of sympathisers from Italy, Belgium, the Netherlands and even Poland.""Macron, we're coming to get you at home,"" some of the protesters chanted, referring to the presidential palace situated near the Champs-Elysees.Forty-four people had been arrested by the early afternoon, the police said.'We want results'From early morning protesters began pouring into the capital by train and car from around the country for what they called an ""ultimatum"" to Macron.Over 5,000 police were deployed, along with several armoured police vehicles, and several metro stations were closed.Macron, who was caught off guard when grassroots protesters began occupying traffic roundabouts in November over fuel taxes, has loosened the state's purse strings to the tune of 10 billion euros ($11.2 billion) to try defuse the protests.He also travelled the length and breadth of the country, engaging in marathon debates with local politicians and voters.But the measures failed to quell the anger of the demonstrators, who accuse the former investment banker, of being in the pocket of the rich.Laurent Casanova, an engineer who was among the protesters on Saturday, told AFP he wanted to mark the end of the debates.""We have been patient but now we want results,"" he said.The protest was one of several planned in Paris on Saturday, where climate campaigners also gathered in their thousands to demand Macron go further on greening the economy.Get the latestelection news, live updates andelection scheduleforLok Sabha Elections 2019on ndtv.com/elections. Like us onFacebookor follow us onTwitterandInstagramfor updates from each of the 543 parliamentary seats for the 2019 Indian general elections."
"Yogi Adityanath's Claim Of No Riots In UP In 2 Years A ""Farce"": Mayawati",https://www.ndtv.com/india-news/yogi-adityanaths-claim-of-no-riots-in-uttar-pradesh-in-2-years-is-farce-mayawati-2010788,Mayawati's attack came after Yogi Adityanath had said not a single riot had taken place in Uttar Pradesh since March 2017.,https://c.ndtvimg.com/2018-10/i2b5opkc_bsp-chief-mayawati-pti_625x300_17_October_18.jpg,"Mayawati, former Uttar Pradesh chief minister and Dalit powerhouse, took on the Yogi Adityanath government and said his claims that the state did not witness any riots in the last two years is a ""farce"".Yogi Adityanath, who completed two years in office on Tuesday, presented a report card on his government on Wednesday. He had saidnot a single riot had taken place in the state since March 2017.""BJP's claim that UP remain riot-free in past 2 years is farce. During the period BJP leaders & ministers remain awfully busy in lifting of heinous cases against them. And what about mob lynching etc which brought bad name to the country and ultimately Hon court had to intervene."" Mayawati tweeted in a thread, after wishing her followers on Holi.BJP's claim that UP remain riot-free in past 2 years is farce. During the period BJP leaders & ministers remain awfully busy in lifting of heinous cases against them. And what about mob lynching etc which brought bad name to the country and ultimately Hon court had to intervene.Yogi Adityanath had said on Wednesday: ""In 2012, there were 227 major communal riots. In 2013, there were 247 such riots. In 2014, there were 242 riots. And 219 riots in 2015 and more than 100 in 2016 - in which properties worth crores were lost.""""However during thee BJP government, not a single riot took place. Nor were there any incident of acid attacks or kidnapping,"" he claimed.Mayawati's ally, Samajwadi Party chiefAkhilesh Yadav, had said that the the two years of the Yogi Adityanath government in Uttar Pradesh have been like a ""curse"" for the people.Though there has been no major communal violence in Uttar Pradesh during the past two years, the mob violence in western Uttar Pradesh's Bulandshahr had grabbed national headlines last year. A mob of 400 people, including right-wing activists, had clashed with police in Bulandshahr district in December last year. A police officer and a young man were killed in the frenzy.In January last year, a 22-year-old man was shot dead during a""Tiranga Yatra"" by some people after which a series of violent incidents had taken place in Kasganj district.The state government then denied permission for any such procession on Independence Day in the western Uttar Pradesh city.The Chief Minister had said when he assumed office in March 2017, debt-ridden farmers were committing suicides and that Uttar Pradesh had become ""synonymous with murder, loot and riots.""Get the latestelection news, live updates andelection scheduleforLok Sabha Elections 2019on ndtv.com/elections. Like us onFacebookor follow us onTwitterandInstagramfor updates from each of the 543 parliamentary seats for the 2019 Indian general elections."
Paris Police Chief Sacked After Champs-Elysees Rioting,https://www.ndtv.com/world-news/paris-police-michel-delpuech-chief-sacked-after-champs-elysees-rioting-2009577,The police's failure to keep the Paris protests from spiralling out of control over the weekend again cast a harsh spotlight on their tactics.,https://c.ndtvimg.com/2019-03/p7t9fe2o_paris-police-chief-michel-delpuech-afp-650_625x300_19_March_19.jpg,"The French government sacked the top police official in Paris on Monday following another weekend of rioting in the capital during ""yellow vest"" protests which have put President Emmanuel Macron on the defensive.The police's failure to keep the Paris protests from spiralling out of control over the weekend again cast a harsh spotlight on their tactics.About 5,000 police were deployed in the capital on Saturday, far outnumbering the several hundred black-clad rioters who caused havoc in front of groups of often passive policemen for more than seven hours on the famed Champs-Elysees.Business owners were left fuming Monday, as Macron cut short his skiing holiday to meet top ministers to discuss the 18th consecutive Saturday of""yellow vest"" demonstrations.""The events of last Saturday, in particular on the Champs-Elysees, were unacceptable and the president asked the government to provide a response that was up to the needs of the situation,"" Prime Minister Edouard Philippe said in a televised statement.After criticising ""inappropriate"" instructions on the use of rubber bullets given to security forces, he announced that the head of Paris police, 66-year-old Michel Delpuech, had been fired and would be replaced on Wednesday.He said French authorities would ban rallies on the Champs-Elysees and elsewhere if hooligans were detected there, adding that fines would be increased from 38 to 135 euros for people attending unauthorised protests.While the public's safety remains a priority, ""the outburst of violence justifies a firm (police) response,"" Philippe told France 2 television on Monday evening.Numbers downMore than 100 businesses were damaged at the weekend in Paris including dozens of luxury shops and restaurants on the Champs-Elysees.Since the end of December, the number of ""yellow vest"" protesters has fallen, but each Saturday thousands still take to the streets, including far-right and far-left groups as well as anarchists who are responsible for much of the violence.A hard core of protesters have already vowed to cause havoc again next Saturday.""Every Sunday large cities across France wake up to the same old story: smouldering barricades and a strident declaration from Christophe Castaner,"" leftwing daily Liberation wrote Monday.Some have called for French police to be far more active in tackling troublemakers.""You have to take responsibility and engage, with the possibility that people will get hurt,"" said Frederic Lagache of the Alliance police union on Monday.For decades, French authorities have usually preferred the opposite, controlling mass protests with tear gas and rubber bullets while avoiding physical confrontation between police and large groups, experts say.Although some protesters have been injured by the rubber bullets, so far nobody has been killed in clashes with police, but officials say the risk would increase if officers charged the hostile crowds.""They would rather see a building damaged, with insurance companies footing the bill, than risk direct contact between police and demonstrators that might cause serious injuries or death,"" said Olivier Cahn at France's Cesdip law enforcement research institute.'Less reactive'But critics say the government needs to drastically rethink its approach for stamping out the rioting.""There are techniques and strategies for separating violent demonstrators from the others,"" Cahn said.""Germany has strategies for de-escalating the tensions and separating protesters that are quite effective.""Junior Interior Minister Laurent Nunez admitted on RTL radio on Monday that police ""were less aggressive, less reactive than usual"" over the weekend, promising a review of the instructions given to officers and their deployment.Castaner, a long-time ally of Macron who had no law-and-order experience before becoming interior minister in October, is also facing renewed scrutiny of his record amid calls for his resignation from some in the opposition Republicans party.While seen as too lax on Saturday, French authorities have been accused on other weekends of being too heavy-handed, highlighting the government's difficulty of managing the crisis.The UN rights chief Michelle Bachelet called for a ""full investigation"" into the possible use of excessive force by French police during the protests in an address on March 6.Since the demonstrations began on November 17, some 1,900 people have been hurt, including dozens who have suffered serious injuries from stun grenades or rubber bullets fired by police.Rights groups have tried to have the heavy rubber bullets used by the French police banned, noting that France is one of only a handful of Western countries to use them.Get the latestelection news, live updates andelection scheduleforLok Sabha Elections 2019on ndtv.com/elections. Like us onFacebookor follow us onTwitterandInstagramfor updates from each of the 543 parliamentary seats for the 2019 Indian general elections."
Indian Man Gets 5-Year Jail For Swinging Plank During Riot In Singapore,https://www.ndtv.com/indians-abroad/indian-man-yadwinder-singh-gets-5-years-in-jail-for-swinging-a-plank-during-riot-in-singapore-2011346,"The two groups of men wielded wooden poles, planks and belts, spilling onto the road and disrupting traffic, the court heard.",https://c.ndtvimg.com/2019-03/qoq0gqlo_silat-sikh-road-temple_625x300_22_March_19.jpeg,"An Indian man on Friday was sentenced to five years jail and 12 strokes of the cane for swinging a plank during a riot involving about 60 people outside a Gurudwara in Singapore.Yadwinder Singh, 26, was the leader of one of the two groups of people who started fighting outside Silat Road Sikh Temple in Bukit Merah area in April, 2017, Channel News Asia reported.The two groups of men wielded wooden poles, planks and belts, spilling onto the road and disrupting traffic, the court heard.The court did not specify the reasons behind the fight.Footage from a public bus, played in court on Friday, showed Yadwinder swinging a long wooden plank at members of the opposing group, the court heard.The court heard that Yadwinder and his group gathered at the bus stop outside the Gurudwara after prayers that morning.Some of them had armed themselves with wooden planks. They chased after the men from the opposing group, who were walking along Kampong Bahru Road after leaving the Gurudwara, shouting vulgarities at them before attacking them, the daily said.Men from both sides attacked each other with poles, planks and belts in the melee. Yadwinder was seen hitting two men with his wooden plank, injuring one man's scalp and face.After his arrest, Yadwinder plotted to leave Singapore illegally. He had already been jailed previously for rioting and unlawful assembly in 2016 and had committed this fresh offence while on remission. He was also on bail for another extortion offence.Two weeks before his trial for rioting began, Yadwinder made plans to leave the country illegally, paying a man SGD 4,000 to flee Singapore in the cargo hold of a bus.He carried out his plan in October 2018, after the first tranche of the trial, but was discovered by Immigration and Checkpoints Authority (ICA) officers at Tuas Checkpoint linking to southern Peninsular Malaysia.He was arrested, along with the bus driver on being found hiding in the cargo hold of the vehicle.After seeing how Yadwinder had been arrested for trying to leave Singapore, three men accused of being involved in the riot stopped turning up for the trial, the court heard. Arrest warrants were put out for them and they have been at large since.Yadwinder pleaded guilty after a five-day trial to rioting with a deadly weapon, failing to present travel documents upon departure and extortion with common intention.Two months before the riot, he and four others extorted SGD 200 from a 21-year-old Indian national, according to the Channel News Asia report. They threatened to report her to the public housing authority, Housing and Development Boar, for supposedly having more than the legal number of tenants in her flat.Yadwinder, who was unrepresented, was sentenced to jail for five years and five months, along with 12 strokes of the cane.District Judge Marvin Bay gave him an additional jail term of 129 days for committing a crime while on remission for earlier offences, the maximum possible for this case.According to a list prepared by Deputy Public Prosecutor Jason Chua, Yadwinder had been committing crimes repeatedly since 2015, three years after arriving in Singapore to work in construction.The judge granted Yadwinder 10 minutes to speak to his fiancee and friends who attended the hearing, as long as they ""maintained a certain civility"".All of Yadwinder's co-accused have been dealt with in court. One of his opponents, Nirmal Singh, who had swung his belt during the riot, had his appeal against his 31-month jail sentence and caning dismissed by the High Court.Get the latestelection news, live updates andelection scheduleforLok Sabha Elections 2019on ndtv.com/elections. Like us onFacebookor follow us onTwitterandInstagramfor updates from each of the 543 parliamentary seats for the 2019 Indian general elections."
