title,url,keywords,imageUrl,content
Gujarat Seeks Time From Court Over Documents On Hardik Patel Rioting Case,https://www.ndtv.com/india-news/gujarat-seeks-time-from-court-over-documents-on-hardik-patel-rioting-case-2010084,The Gujarat High Court has granted the government's counsel time till March 26 to submit the documents.,https://c.ndtvimg.com/2018-12/6af19obo_hardik-patel-rajasthan_dec2_twitter_625x300_03_December_18.jpg,"The Gujarat government on Tuesday sought time from the High Court to produce more documents related to Patidar leader Hardik Patel's petition, seeking stay of his conviction in a 2015 rioting case so that he can contest the upcoming Lok Sabha election.Justice AG Uraizee granted the government's counsel time till March 26 to submit the documents.After submitting documents before the court on Tuesday, saying that Mr Patel is a habitual offender with several FIRs registered against him in various police stations, the public prosecutor had requested more time from the court to submit more documents.Mr Patel's lawyer, however, opposed this and argued before the court that the government was wasting time.Mr Patel had, on March 8, moved the Gujarat High Court to stay his conviction in a 2015 rioting case.He was convicted in July last year by the Visnagar sessions court in Mehsana district in a case of rioting connected to the Patidar quota stir that took place in 2015.He was sentenced to two years' imprisonment, which bars him from contesting elections as per a Supreme Court order on the issue.Although the high court granted bail to the Patidar Anamat Andolan Samiti (PAAS) leader, and suspended his two year sentence in August last year, his conviction was not stayed by the court.Get the latestelection news, live updates andelection scheduleforLok Sabha Elections 2019on ndtv.com/elections. Like us onFacebookor follow us onTwitterandInstagramfor updates from each of the 543 parliamentary seats for the 2019 Indian general elections."
Justice Sanjiv Khanna Recuses From Hearing Sajjan Kumar's Appeal,https://www.ndtv.com/india-news/justice-sanjiv-khanna-recuses-from-hearing-sajjan-kumars-appeal-2012597,"Anti-Sikh riots had broken out after the assassination of then prime minister Indira Gandhi on October 31, 1984 by her two Sikh bodyguards.",https://c.ndtvimg.com/2018-12/eoma68qg_sajjan-kumar-pti-650_625x300_20_December_18.jpg,"Supreme Court judge Justice Sanjiv Khanna Monday once again recused himself from hearing the appeal of former Congress leader Sajjan Kumar who has challenged the Delhi High Court verdict sentencing him to life term in a 1984 anti-Sikh riots case.On February 25, Justice Khanna had recused himself from hearing Mr Kumar's appeal when he was sitting in a bench headed by Chief Justice Ranjan Gogoi.The matter came up for hearing on Monday before a bench of Justices S A Bobde and Sanjiv Khanna.The bench said the case would now come up for hearing after two weeks.The case in which Mr Kumar was convicted and sentenced relates to the killing of five Sikhs in Delhi Cantonment's Raj Nagar Part-I area of southwest Delhi on November 1 and 2, 1984, and burning down of a Gurudwara in Raj Nagar Part-II.Anti-Sikh riots had broken out after the assassination of then prime minister Indira Gandhi on October 31, 1984 by her two Sikh bodyguards.73-year-old Kumar had surrendered before a trial court on December 31, 2018, to serve the sentence in pursuance of the high court's December 17 judgment awarding him life imprisonment for the ""remainder of his natural life"".After his conviction in the case, Mr Kumar had resigned from the Congress party.The CBI has recently told the apex court that Mr Kumar's plea seeking bail in the matter should be dismissed as he has a ""large political clout"" and is capable of ""influencing or terrorising"" witnesses in the case pending against him.It has told the court that fair trial in the pending case would not be possible if Mr Kumar is granted bail.The top court had earlier admitted Mr Kumar's appeal for hearing and had also issued notice to the CBI on his bail plea seeking its response.The high court had convicted and sentenced Mr Kumar to spend the remainder of his life in jail for the offences of criminal conspiracy and abetment in commission of crimes of murder, promoting enmity between different groups on grounds of religion and doing acts prejudicial to maintenance of communal harmony and defiling and destruction of a Gurdwara.It had also upheld the conviction and varying sentences awarded by a trial court to five others - former Congress councillor Balwan Khokhar, retired naval officer Captain Bhagmal, Girdhari Lal and ex-MLAs Mahender Yadav and Kishan Khokhar.In its judgment, the high court had noted that over 2,700 Sikhs were killed in the national capital during the 1984 riots which was indeed a ""carnage of unbelievable proportions"".It had said the riots were a ""crime against humanity"" perpetrated by those who enjoyed ""political patronage"" and aided by an ""indifferent"" law enforcement agency.The high court had set aside the trial court''s 2010 verdict which had acquitted Mr Kumar in the case.Get the latestelection news, live updates andelection scheduleforLok Sabha Elections 2019on ndtv.com/elections. Like us onFacebookor follow us onTwitterandInstagramfor updates from each of the 543 parliamentary seats for the 2019 Indian general elections."
Barsana Holi: Celebrations In Mathura With,https://www.ndtv.com/india-news/barsana-holi-in-mathura-a-riot-of-colours-laddu-dance-fun-in-uttar-pradesh-2008232,Barsana Holi was played today at Shri Radha Rani temple in Uttar Pradesh's Mathura.,https://c.ndtvimg.com/2019-03/5oclqe4o_barsana-holi_625x300_15_March_19.jpg,"The famous Barsana Holi was played today at Shri Radha Rani temple in Uttar Pradesh's Mathura. The Holi in Barsana is also popularly called""Laddu Holi"", ""Lath Maar Holi"". While the Holi festival falls on March 21 this year, the celebration in Barsana begin early. Legend associated with Holi is that young Lord Krishna was unhappy with the fact that he had dark complexion while Radha was fair. His mother Yashoda suggested Krishna to go and playfully colour Radha. Krishna went to the neighbouring village of Barsana, the hometown of Radha to colour Radha and otherGopis. In return, the women beat him playfully with sticks. That's how the tradition ofLath MaarHoli began. Laddu, an Indian sweet is also shared among each other to add sweetness to the celebrations.In Mathura's Barsana and adjacent Nandgaon, theLath MaarHoli is traditionally celebrated because of the legend associated with it. Women beat men with sticks as they use shield to cover themselves up, all in a playful way. Mathura'sLath Maar Holi in Barsana and Nandgaon arephotographers' delight.Here are some pictures from Barsana Holi or Laddu Holi in Mathura:Barsana holi: Colours and sticks make for a wonderful sight on playful laddu holi in Barsana.Barsana holi: People celebrate holi in Radha Rani temple in Mathura.Barsana holi: With laddu, holi festivities become sweeter.Barsana holi: Dancing away to celebrate the festival.Barsana holi: foreigners also join in to celebrate the colourful festival.Barsana holi: Some people even threw laddus to celebrate the sweet festival.Get the latestelection news, live updates andelection scheduleforLok Sabha Elections 2019on ndtv.com/elections. Like us onFacebookor follow us onTwitterandInstagramfor updates from each of the 543 parliamentary seats for the 2019 Indian general elections."
"""Fair Trial Not Possible If Sajjan Kumar Granted Bail"": CBI to Top Court",https://www.ndtv.com/india-news/fair-trial-not-possible-if-sajjan-kumar-granted-bail-cbi-to-supreme-court-on-1984-anti-sikh-riots-ca-2008011,"The CBI said that Mr Kumar's ""political clout clouded fair and speedy investigation and derailed justice for the victims"" of the 1984 anti-Sikh riots.",https://c.ndtvimg.com/2018-12/eoma68qg_sajjan-kumar-pti-650_625x300_20_December_18.jpg,"The CBI Friday told the Supreme Court that former Congress leader Sajjan Kumar's plea challenging the life term awarded to him by the Delhi High Court in a 1984 anti-Sikh riots case should be dismissed.The probe agency in its reply on Sajjan Kumar's plea seeking bail said he has a ""large political clout"" and is capable of ""influencing or terrorising"" witnesses in the case pending against him.It told the apex court said that fair trial in the pending case would not be possible if Mr Kumar is granted bail.The CBI said that Mr Kumar's ""political clout clouded fair and speedy investigation and derailed justice for the victims"" of the 1984 anti-Sikh riots.A bench of Justice S A Bobde and Justice S A Nazeer posted the matter for further hearing on March 25.The case in which Mr Kumar was convicted and sentenced relates to the killing of five Sikhs in Delhi Cantonment's Raj Nagar Part-I area of southwest Delhi on November 1 and 2, 1984, and burning down of a Gurudwara in Raj Nagar Part-II.Anti-Sikh riots had broken out after the assassination of then prime minister Indira Gandhi on October 31, 1984 by her two Sikh bodyguards.Get the latestelection news, live updates andelection scheduleforLok Sabha Elections 2019on ndtv.com/elections. Like us onFacebookor follow us onTwitterandInstagramfor updates from each of the 543 parliamentary seats for the 2019 Indian general elections."
"Bhim Army Chief, Others Charged With Rioting, Assaulting Public Servants",https://www.ndtv.com/india-news/bhim-army-chief-chandrashekhar-azad-others-charged-with-rioting-assaulting-public-servants-2007210,"Chandrashekhar Azad was arrested Tuesday at Deoband in Saharanpur but had to be admitted in a hospital in Meerut after he was taken ill, police said.",https://c.ndtvimg.com/2019-03/dfg4m3c8_bhim-army-chief-chandrashekhar-azad_625x300_13_March_19.jpg,"Bhim Army chief Chandrashekhar Azad has been charged with assaulting public servants and defying their orders besides rioting along with his supporters in their bid to take out a political rally, police said Wednesday.Chandrashekhar Azad was arrested Tuesday at Deoband in Saharanpur but had to be admitted in a hospital in Meerut after he was taken ill, police said.Congress general secretary Priyanka Gandhi Vadra Wednesdaymet him at the hospital.The FIR registered at the Deoband police station against Chandrashekhar Azad has also named his 27 supporters, besides over 150 other unknown persons, Saharanpur Senior Superintendent of Police Dinesh Kumar said.The FIR has been registered under sections 147 (rioting), 188 (defying public servants' orders), 171F (causing undue influence in an election), 341 (causing wrongful restraint) and 353 (assaulting public servants) under the Indian Penal Code, he said.Chandrashekhar Azad and his supporters were also charged with violating the model code of conduct in force since announcement of the 2019 Lok Sabha elections schedule on Sunday, he said.Mr Kumar said Deoband police station incharge along with sub-divisional magistrate and circle officer asked Chandrashekhar Azad and his supporters not to take out the procession as the model code of conduct was in force.But Chandrashekhar Azad and his supporters ignored the instructions and sought to violate them forcibly, following which the police had to take action, he said.The SSP said the police are in possession on the video recordings of the people obstructing the traffic and breaching the law. The police also have the registration numbers of motorcycles and other vehicles, whose owners would be proceeded against, he said.On being stopped, Chandrashekhar Azad and his supporters stopped traffic on Muzaffarnagar-Meerut highway with women lying down on the road, following which he had to be arrested, police said.He, however, had to be admitted in a hospital at Meerut after he was taken ill.Get the latestelection news, live updates andelection scheduleforLok Sabha Elections 2019on ndtv.com/elections. Like us onFacebookor follow us onTwitterandInstagramfor updates from each of the 543 parliamentary seats for the 2019 Indian general elections."
"AAP Lawmaker Prakash Jarwal, 2 Others Convicted In 2013 Rioting Case",https://www.ndtv.com/delhi-news/aap-lawmaker-prakash-jarwal-2-others-convicted-in-2013-rioting-case-1996616,"In the incident, some of the police personnel trying to control rioting were assaulted and two vehicles damaged, including a DTC bus.",https://c.ndtvimg.com/2019-02/1f98doi8_prakash-jarwal_625x300_20_February_19.jpg,"A Delhi Court has convicted Aam Aadmi Party (AAP) legislator Prakash Jarwal and two others in a 2013 rioting and unlawful assembly case.Additional Chief Metropolitan Magistrate Samar Vishal convicted Jarwal and two others -- Salim and Dharam Prakash -- under various sections dealing with rioting, unlawful assembly, voluntarily causing hurt to deter public servant from his duty, and assault or criminal force to deter public servant from discharging his duty.The court also convicted them under the provisions of Prevention of Damage to Public Property Act.The order was delivered on Tuesday and released on Wednesday.The court has listed the matter for March 13 for hearing arguments on the point of sentence.The Delhi Police has alleged that on August 30, 2013, an incident of rioting occurred near Vayu Senabad, MB Road in New Delhi.In the incident, some of the police personnel trying to control rioting were assaulted and two vehicles damaged, including a DTC bus.The police said that Prakash Jarwal and two other convicts were part of that mob which indulged in rioting.""Since all the three accused were part of the unlawful assembly, which committed these offences in prosecution of its common object, all the three accused shall be liable for the commission of the aforesaid offences with the aid of Section 149 IPC (unlawful assembly). These accused also assaulted ASI Ratan Lal, constable Vineet and Manish. They are liable for their overt acts in assaulting them,"" the court said.The court also noted that the prosecution witnesses have clearly deposed about the incident and identified the accused on the spot.Get the latestelection news, live updates andelection scheduleforLok Sabha Elections 2019on ndtv.com/elections. Like us onFacebookor follow us onTwitterandInstagramfor updates from each of the 543 parliamentary seats for the 2019 Indian general elections."
2002 Godhra Riots: Court Gives Convict Yakub Pataliya Life Sentence,https://www.ndtv.com/india-news/2002-godhra-riots-court-gives-convict-yakub-pataliya-life-sentence-2010502,"In August last year, the court had convicted two people and acquitted three others in the case in which 58 people lost their lives.",https://i.ndtvimg.com/i/2017-10/godhra-train-burning-afp_650x400_41507529106.jpg,"A Special SIT court on Wednesday awarded life imprisonment to convict Yakkub Pataliya in connection with 2002 Godhra train carnage incident.Yakkub Pataliya was awarded imprisonment for life for his role in the incident.In August last year, the court had convicted two people and acquitted three others in the case in which 58 people lost their lives.Special judge HC Vora convicted Farukh Bhana and Imran alias Sheru Batik, and acquitted Hussain Suleman Mohan, Kasam Bhamedi and Faruk Dhantiya.The five accused, who were arrested by different investigation agencies between 2015-2016, were put on trial at the special court, set up at the Sabarmati Central Jail.Around 58 people lost their lives when some coaches of Sabarmati Express were torched at the Godhra Railway Station in Gujarat on February 27, 2002. The incident had triggered large scale riots in Gujarat.Get the latestelection news, live updates andelection scheduleforLok Sabha Elections 2019on ndtv.com/elections. Like us onFacebookor follow us onTwitterandInstagramfor updates from each of the 543 parliamentary seats for the 2019 Indian general elections."
Eyewitness In Muzaffarnagar Riots Shot Dead,https://www.ndtv.com/muzaffarnagar-news/eyewitness-in-muzaffarnagar-riots-shot-dead-2006844,Eight people are facing trial for allegedly killing Ashfaq''s brothers and the next hearing was scheduled for March 25.,https://i.ndtvimg.com/i/2015-08/muzaffarnagar-riots_650x400_61440599335.jpg,"A man, who witnessed the killing of his two brothers during the Muzaffarnagar riots, was shot dead at Khatoli, police said on Wednesday.The communal clashes in Muzaffarnagar and its adjoining areas in August and September 2013 had claimed more than 60 lives while over 40,000 people were displaced.Ashfaq, a witness in the case, was shot dead in Khatoli on Monday, Circle Officer Ashish Kumar said.Eight people are facing trial for allegedly killing Ashfaq''s brothers and the next hearing was scheduled for March 25.Police are examining CCTV footage to identify the shooter, Kumar said, adding that Ashfaq was killed when he was going to deliver milk.He had witnessed the killing of his two brothers -- Nawab and Shahid -- during the riots and earlier, had also been threatened with dire consequences if he did not withdraw his case, police said.Reportedly, Ashfaq had also sought police protection following the threats.Get the latestelection news, live updates andelection scheduleforLok Sabha Elections 2019on ndtv.com/elections. Like us onFacebookor follow us onTwitterandInstagramfor updates from each of the 543 parliamentary seats for the 2019 Indian general elections."
7 Men Held Guilty For Killing Two Youth In Muzaffarnagar Riots In 2013,https://www.ndtv.com/india-news/7-men-held-guilty-for-killing-two-youth-in-muzaffarnagar-riots-in-2013-1989397,2013 Muzaffarnagar riots: The court will pronounce the quantum of sentences on Friday,https://c.ndtvimg.com/court-generic_625x300_1527245477936.jpg,"A local court on Wednesday held seven men guilty of killing two people in Kawal village in an attack which is said to have triggered the 2013 Muzaffarnagar riots that led to killings of over 60 people.Additional district and sessions judge Himashu Bhatnagar convicted Muzammil, Mujassim, Furkan, Nadeem, Janangir, Afzal and Ikbal for killing Gaurav and Sachin on August 27, 2013 and rioting, said district prosecution counsel Rajiv Sharma.The court will pronounce the quantum of sentences on Friday.According to the First Information Report (FIR), the two youths of Kawal village under Jansath police station area were battered to death by five of the men.The two other accused, Afzal and Iqbal, however, were summoned by the court later under provisions of Section 319 of the Criminal Procedure Code when the evidence of their complicity in the killings emerged during the trial.The court convicted the seven after examining 10 prosecution witnesses and six in their defence.As per official figures, given by prosecution counsel Mr Sharma, over 6,000 cases were filed following the 2013 riots and 1,480 accused were arrested for their alleged roles in the riots. A special investigation team, which probed the cases, had filed chargesheets in 175 cases.Fifty-six of them involving 430 accused resulted in acquittal. The state government has withdrawn some cases.Get the latestelection news, live updates andelection scheduleforLok Sabha Elections 2019on ndtv.com/elections. Like us onFacebookor follow us onTwitterandInstagramfor updates from each of the 543 parliamentary seats for the 2019 Indian general elections."
Queen Elizabeth To Be Evacuated In Case Of Riots Post Brexit: Report,https://www.ndtv.com/world-news/queen-elizabeth-to-be-evacuated-in-case-of-riots-post-brexit-report-1987557,"A report said it had learnt of plans to move the royal family, including Queen Elizabeth, to safe locations away from London in case of unrest following a no-deal Brexit.",https://c.ndtvimg.com/2019-02/a8lt1jio_queen-elizabeth-reuters_625x300_03_February_19.jpg,"British officials have revived Cold War emergency plans to relocate the royal family should there be riots in London if Britain suffers a disruptive departure from the European Union next month, two Sunday newspapers reported.""These emergency evacuation plans have been in existence since the Cold War, but have now been repurposed in the event of civil disorder following a no-deal Brexit,"" the Sunday Times said, quoting an unnamed source from the government's Cabinet Office, which handles sensitive administrative issues.The Mail on Sunday also said it had learnt of plans to move the royal family, including Queen Elizabeth, to safe locations away from London.Britain's government is struggling to get parliamentary support for a Brexit transition agreement with the EU before the departure date of March 29, and the government and businesses are preparing contingency plans for a 'no-deal' Brexit.Business groups have warned of widespread disruption if there are lengthy delays to EU imports due to new customs checks, and even possible shortages of food and medicine.Last month an annual speech by the 92-year-old queen to a local women's group was widely interpreted in Britain as a call for politicians to reach agreement over Brexit.Jacob Rees-Mogg, a Conservative lawmaker and keen supporter of Brexit, told the Mail on Sunday he believed the plans showed unnecessary panic by officials over a no-deal Brexit, as senior royals had remained in London during World War Two bombing.But the Sunday Times said an ex-police officer formerly in charge of royal protection, Dai Davies, expected Queen Elizabeth would be moved out of London if there was unrest.""If there were problems in London, clearly you would remove the royal family away from those key sites,"" Davies was quoted as saying.Get the latestelection news, live updates andelection scheduleforLok Sabha Elections 2019on ndtv.com/elections. Like us onFacebookor follow us onTwitterandInstagramfor updates from each of the 543 parliamentary seats for the 2019 Indian general elections."
Punjab Extends Time Period Of Granting Plot Reservation To 1984 Riot Victims,https://www.ndtv.com/india-news/punjab-extends-time-period-of-granting-plot-reservation-to-1984-riot-victims-1994884,"The time limit of the policy that expired on December 31, 2016, has been extended till the end of December 2021, an official release said.",https://c.ndtvimg.com/2018-10/gbfrsv1_punjab-cm-captain-amarinder-singh_625x300_20_October_18.jpg,"The Punjab government has decided to extend till December 2021 the time period of a policy under which victims of the 1984 anti-Sikh riots and terror attacks in the state get reservation in allotment of plots or houses by Urban Estates, Improvement Trust and Pepsu Township Development Board.The time limit of the policy that expired on December 31, 2016, has been extended till the end of December 2021, an official release said.The Cabinet, which met under the chairmanship of Chief Minister Amarinder Singh, considered the demand of the''Danga Peerat Committee''(1984 riot victims'' committee), Barnala and Sangrur, in this regard, ""to take the significant decision in the interest of victims of the riots and terrorist violence"".""Victims of the 1984 riots and terror attacks in Punjab are all set to get a major relief with the Punjab Cabinet deciding to extend to them 5 per cent reservation in allotment of plots/houses by Urban Estates/Improvement Trust/Pepsu Township Development Board, without any financial concession, for five more years (from December 2016),"" the release said.In another decision, the Cabinet gave its nod to ""The Punjab Food Grains Transportation Policy 2019-20"" for transportation of food grains from''mandis''to its storage points at minimum rates through competitive tenders from various transporters.The decision is aimed at bringing further efficiency and transparency in procurement of food grains operations, the release said.It said for the upcoming procurement season, commencing from April 1, transportation of food grains beyond eight km would be allowed through a competitive online tender process.This would be done by district tender committees, of which the respective Deputy Commissioners would be the Chairpersons, with district Food Corporation of India head, district heads of all state procurement agencies and district Controller of Food Supplies as members.The tenders under this policy would be invited for the financial year 2019-20 and would be valid for the period from April 1, 2019 to December 3, 2009.Further, to ascertain competitive rates, detailed Schedule of Rate (SOR) guidelines have been incorporated in the policy, listing out rates per metric tonne from more than 8 km up to 52 km. For every additional km beyond 52 km, charge of Rs 3.10 per tonne/kilometer would be applied.Notably, the state procuring agencies of Punjab including Punjab State Warehousing Corporation (PSWC), PUNSUP, along with Food Corporation of India (FCI), procure food grains every year for the Central Pool or for Public Distribution System at the Minimum Support Price fixed by the Government of India.Among other decisions, the Cabinet decided to provide the facility of air ambulance to serving/retired High Court Judges and their dependents.It has been decided to accordingly amend the particular Rule of Punjab Services (Medical Attendance) Rule, 1940, which covers Punjab government employees.At a meeting in the Punjab and Haryana High Court on January 28, 2019, the Chief Justice and other judges had sought amendment to the Punjab Services (Medical Attendance) Rule, 1940, for providing facility of air ambulance in case of emergency to sitting and retired Judges and their dependents.The Cabinet also approved filling up of 153 vacant sanctioned direct quota posts of 42 professors, 46 associate professors and 65 assistant professors in the Government Medical Colleges at Amritsar and Patiala.Get the latestelection news, live updates andelection scheduleforLok Sabha Elections 2019on ndtv.com/elections. Like us onFacebookor follow us onTwitterandInstagramfor updates from each of the 543 parliamentary seats for the 2019 Indian general elections."
Quexit? Britain Has A Brexit Emergency Evacuation Plan For The Queen,https://www.ndtv.com/world-news/quexit-britain-has-a-brexit-emergency-evacuation-plan-for-the-queen-1988367,"The royals remained in Buckingham Palace during the Second World War, despite grave fears for their safety.",https://c.ndtvimg.com/2019-02/9ub0akug_queen_625x300_05_February_19.jpg,"Queen Elizabeth II and members of the British royal family are to be secreted away to an undisclosed location outside London if a no-deal Brexit scenario incites riots, British media reported Sunday.With Britain's scheduled exit from the European Union slated for March 29, Prime Minister Theresa May is running out of time, lawmakers can't stop squabbling, and Brits are stockpiling everything from bicycle parts to bottles of wine. Indeed, uncertainty is rife, but, thanks to plans dating to the Cold War, the queen, at least, will be saved.""These emergency evacuation plans have been in existence since the Cold War but have now been repurposed in the event of civil disorder following a no-deal Brexit,"" a source from the British Cabinet Office told the Sunday Times, which chose not to reveal any additional details about the location.""If there were problems in London, clearly you would remove the royal family away from those key sites,"" Dai Davies, the former head of royal protection at Scotland Yard, told the Times. ""Where and how they will evacuate them is top secret and I can't discuss it.""The royals remained in Buckingham Palace during the Second World War, despite grave fears for their safety. For many Brits, the monarchy represents stability and hope throughout periods of upheaval. When the palace was bombed with the king and queen inside, the queen mother famously wrote in a letter soon after: ""The children will not leave unless I do. I shall not leave unless their father does, and the king will not leave the country in any circumstances.""For some commentators, the idea that the reigning monarch would up and leave in the eventuality of a no-deal Brexit was hard to imagine.""The Royal Family remained in London throughout WW2, even when the Luftwaffe was raining bombs on the capital. But in opaquely sourced stories the Sunday Times and Mail on Sunday claim Brexit means the Queen might have to be 'evacuated'. Truly doth Brexit make some media mad,"" tweeted journalist Andrew Neil.Writing for the Telegraph, Iain Duncan Smith, a former leader of the Conservative Party, called the royal evacuation plan ""Project Fear on steroids,"" and lawmaker Jacob Rees-Mogg told the Mail on Sunday that the plans showed unnecessary panic.When asked about the royal evacuation plan, royal expert Richard Fitzwilliams called the reports ""extraordinary.""""It is beyond belief that it [the plan] has received so much exposure. Obviously there were plans to keep the royal family safe during the Cold War. It is common knowledge that the king and queen remained at Buckingham Palace during the Blitz.""No doubt all sorts of plans are being dusted down if the possibility of civil unrest linked to Brexit is considered a possibility, but the idea that the monarch, the symbol of national unity, and other members of the royal family might have to be evacuated is simply bizarre.""Who leaked it in Whitehall? I think it was the Ministry of Silly Walks!"" he joked.In a speech made last month, the 92-year-old queen urged people to ""speak well of each other"" despite challenging times and to respect ""different points of view."" The remarks came at a heightened period of tension in Britain and were interpreted as a nod to the political chaos unraveling in Westminster - despite the monarch's neutral stance on all things political.Get the latestelection news, live updates andelection scheduleforLok Sabha Elections 2019on ndtv.com/elections. Like us onFacebookor follow us onTwitterandInstagramfor updates from each of the 543 parliamentary seats for the 2019 Indian general elections."
Top Court Judge Recuses Himself From Hearing Sajjan Kumar's Petition,https://www.ndtv.com/india-news/anti-sikh-riots-case-supreme-court-judge-recuses-himself-for-hearing-sajjan-kumars-petition-1998882,"Anti-Sikh riots: Sajjan Kumar guilty of criminal conspiracy, promoting enmity and acting against communal harmony",https://i.ndtvimg.com/i/2015-09/sajjan-kumar_650x400_71441900407.jpg,"Supreme Court judge, Justice Sanjiv Khanna recused himself today from hearing the bail plea of 1984 anti-Sikh riots convict, Sajjan Kumar. Justice Khanna indicated that he had heard Sajjan Kumar's petition, when he was a judge of the Delhi High Court.Sajjan Kumarhas challenged the High Court verdict, sentencing him to life imprisonment in the riots case.The Delhi High Court had reversed the trial court order, which had acquitted the former Congress legislator on April 30, 2013. The High Court found him guilty of the murders, following the assassination of former Prime Minister Indira Gandhi. A bench of Justice S Muralidhar and Justice Vinod Goel had made clear that Sajjan Kumar's term in jail will be for the remainder of his life.The court heldSajjan Kumarguilty of criminal conspiracy, promoting enmity and acting against communal harmony.The former Congress leader was sentenced in connection with the killing of five Sikhs - Kehar Singh, Gurpreet Singh, Raghuvendra Singh, Narendra Pal Singh and Kuldeep Singh - all belonging to the same family, in southwest Delhi on November 1-2, 1984. He was also found guilty of burning down of a gurudwara in the same area.Earlier in January, the Supreme Court had issued anotice to the CBIon Sajjan Kumar's appeal challenging the High Court verdict. The bench headed by Chief Justice Of India, Ranjan Gogoi, Justices Ashok Bhushan and Sanjay Krishan Kaul sought response from the CBI on plea seeking suspension of sentence.On December 31, Sajjan Kumar had surrendered, after hisrequest for more timewas turned down by the courtGet the latestelection news, live updates andelection scheduleforLok Sabha Elections 2019on ndtv.com/elections. Like us onFacebookor follow us onTwitterandInstagramfor updates from each of the 543 parliamentary seats for the 2019 Indian general elections."
7 Get Life In Jail For Killing 2 Men That Led To 2013 Muzaffarnagar Riots,https://www.ndtv.com/india-news/7-get-life-in-jail-for-killing-2-men-that-led-to-2013-muzaffarnagar-riots-1990510,"The Muzaffarnagar riots of 2013, one of the worst communal clashes in Uttar Pradesh's history, had led to the killings of 66 people and over 50,000 were displaced.",https://i.ndtvimg.com/i/2016-06/muzaffarnagar-jail_650x400_71465497477.jpg,"Seven people who were found guilty of killing two men in an attack that is said to have triggered riots in western Uttar Pradesh's Muzaffarnagar in 2013 have been sentenced to life in prison today. The Muzaffarnagar riots, one of the worst communal clashes in Uttar Pradesh's history, had led to the killings of 66 people and over 50,000 were displaced.The seven men -Muzammil, Mujassim, Furkan, Nadeem, Janangir, Afzal and Ikbal - were convicted for killing two men in Kawal village and rioting - by a local court in Muzaffarnagar on Wednesday.According to the police complaint, two men of Kawal village were battered to death by five of the seven convicts over a minor altercation. The two other accused, Afzal and Iqbal, were summoned by the court later under provisions of section 319 of the Criminal Procedure Code when the evidence of their complicity in the killings emerged during the trial, reported news agency Press Trust of India.The clashes that broke out in Muzaffarnagar and Shamli districts after the two killings saw the deployment of the Army in the state for the first time in 20 years.More than 6,000 cases had been filed after the 2013 Muzaffarnagar riots and nearly 1,500 people were arrested. The case, investigated by a Special Investigation Team or SIT, had filed 175 chargesheets.A probe into the riots had given a clean chit to the then Akhilesh Yadav-led Samajwadi Party government in Uttar Pradesh and blamed the local police and officials for misjudging and mishandling the situation.After the Yogi Adityanath government came to power in Uttar Pradesh in 2017, BJP leaders from western UP, some of whom are named in cases related to the Muzaffarnagar riots, approached the chief minister for withdrawal of cases against those who they say had been falsely implicated. The Yogi Adityanath government has moved to withdraw 38 cases so far, but those concerning BJP leaders continue to remain on track for now.With inputs from PTIGet the latestelection news, live updates andelection scheduleforLok Sabha Elections 2019on ndtv.com/elections. Like us onFacebookor follow us onTwitterandInstagramfor updates from each of the 543 parliamentary seats for the 2019 Indian general elections."
