og_title,title,lang,url,publishedDate,dateObject
Paris Police Clash With Protesters Ahead Of May Day March,Paris Police Clash With Protesters Ahead Of May Day March,en,https://www.ndtv.com/world-news/paris-police-clash-with-protesters-ahead-of-may-day-march-2031459,01 May 2019,2019-05-01 00:00:00
"Military Vehicle Rams Protesters In Venezuela Clashes, Shows TV Footage","Military Vehicle Rams Protesters In Venezuela Clashes, Shows TV Footage",en,https://www.ndtv.com/world-news/military-vehicle-rams-protesters-in-venezuela-clashes-shows-tv-footage-2031090,01 May 2019,2019-05-01 00:00:00
"""Court Has Accepted Pain I Went Through. I Am Happy"": 2002 Rape Survivor Bilkis Bano","""Court Has Accepted Pain I Went Through. I Am Happy"": 2002 Rape Survivor Bilkis Bano",en,https://www.ndtv.com/india-news/supreme-court-has-recognized-pain-i-went-through-says-bilkis-bano-2002-riots-rape-victim-after-50-la-2028067,24 Apr 2019,2019-04-24 00:00:00
"Bilkis Bano Case, A 2002 Gujarat Riots Tragedy: 10-Point Timeline","Bilkis Bano Case, A 2002 Gujarat Riots Tragedy: 10-Point Timeline",en,https://www.ndtv.com/india-news/bilkis-bano-case-a-2002-gujarat-riots-tragedy-10-point-timeline-2027573,23 Apr 2019,2019-04-23 00:00:00
2002 Riots Victim Bilkis Bano To Get Rs 50 Lakh Compensation: Top Court,2002 Riots Victim Bilkis Bano To Get Rs 50 Lakh Compensation: Top Court,en,https://www.ndtv.com/india-news/bilkis-bano-2002-gujarat-riots-victim-to-get-rs-50-lakh-compensation-and-government-job-orders-supre-2027251,23 Apr 2019,2019-04-23 00:00:00
"""Person Guilty In Riots Is Chief Minister"": Sadhvi Pragya Jabs Kamal Nath","""Person Guilty In Riots Is Chief Minister"": Sadhvi Pragya Jabs Kamal Nath",en,https://www.ndtv.com/india-news/sadhvi-pragya-thakur-accuses-kamal-nath-of-being-guilty-in-1984-sikh-riots-case-2026152,20 Apr 2019,2019-04-20 00:00:00
Journalist Shot Dead In Northern Ireland In 'Terrorist Incident': Police,Journalist Shot Dead In Northern Ireland In 'Terrorist Incident': Police,en,https://www.ndtv.com/world-news/woman-shot-dead-in-northern-irelands-londonderry-in-terrorist-incident-police-2025389,19 Apr 2019,2019-04-19 00:00:00
Supreme Court To Hear Sajjan Kumar's Bail Plea In August,Supreme Court To Hear Sajjan Kumar's Bail Plea In August,en,https://www.ndtv.com/india-news/1984-anti-sikh-riots-case-supreme-court-to-hear-sajjan-kumars-bail-plea-in-august-2023457,15 Apr 2019,2019-04-15 00:00:00
"""Haath Wallahs Have Nothing To Offer, But Fear Of BJP"": Asaduddin Owaisi","""Haath Wallahs Have Nothing To Offer, But Fear Of BJP"": Asaduddin Owaisi",en,https://www.ndtv.com/india-news/lok-sabha-elections-2019-asaduddin-owaisi-congress-has-nothing-to-offer-but-fear-of-bjp-2022744,14 Apr 2019,2019-04-14 00:00:00
"PM Modi Slams Congress Over ""Nyay"", Talks About ""60 Years Of Anyay""","PM Modi Slams Congress Over ""Nyay"", Talks About ""60 Years Of Anyay""",en,https://www.ndtv.com/india-news/lok-sabha-elections-2019-pm-modi-slams-congress-over-nyay-talks-about-60-years-of-anyay-2022655,13 Apr 2019,2019-04-13 00:00:00
Ex-Jharkhand Minister Asked By Top Court To Surrender In Riot Cases,Ex-Jharkhand Minister Asked By Top Court To Surrender In Riot Cases,en,https://www.ndtv.com/india-news/ex-jharkhand-minister-yogendra-sao-asked-by-top-court-to-surrender-in-riot-cases-2022057,12 Apr 2019,2019-04-12 00:00:00
"""If Hitler Were Alive, He Would Have..."": Mamata Banerjee Attacks PM","""If Hitler Were Alive, He Would Have..."": Mamata Banerjee Attacks PM",en,https://www.ndtv.com/india-news/if-hitler-were-alive-he-would-have-committed-suicide-seeing-pm-modis-actions-says-mamata-banerjee-2020341,09 Apr 2019,2019-04-09 00:00:00
"""Travesty Of Justice"": CBI Opposes Sajjan Kumar's Bail Plea In 1984 Case","""Travesty Of Justice"": CBI Opposes Sajjan Kumar's Bail Plea In 1984 Case",en,https://www.ndtv.com/india-news/cbi-opposes-sajjan-kumars-bail-plea-in-1984-anti-sikh-riots-case-says-will-be-travesty-of-justice-2019848,08 Apr 2019,2019-04-08 00:00:00
IPL 2019: Kolkata Knight Riders Look To Continue Run Riot Against Edgy Rajasthan Royals,IPL 2019: Kolkata Knight Riders Look To Continue Run Riot Against Edgy Rajasthan Royals,en,https://sports.ndtv.com/cricket/rr-vs-kkr-preview-kolkata-knight-riders-look-to-continue-run-riot-against-edgy-rajasthan-royals-2019026,06 Apr 2019,2019-04-06 00:00:00
Top Court Cancels Bail Granted To Ex-Jharkhand Minister Yogendra Sao,Top Court Cancels Bail Granted To Ex-Jharkhand Minister Yogendra Sao,en,https://www.ndtv.com/india-news/supreme-court-cancels-bail-granted-to-ex-jharkhand-minister-yogendra-sao-2017726,04 Apr 2019,2019-04-04 00:00:00
"""What's The Urgency,"" Asks Supreme Court, Refusing Hardik Patel's Request","""What's The Urgency,"" Asks Supreme Court, Refusing Hardik Patel's Request",en,https://www.ndtv.com/india-news/supreme-court-refuses-urgent-hearing-of-hardik-patels-request-to-hold-his-conviction-so-he-can-conte-2016359,02 Apr 2019,2019-04-02 00:00:00
High Court Orders Day-To-Day Hearing In Death Sentence Case Of 1984 Riots,High Court Orders Day-To-Day Hearing In Death Sentence Case Of 1984 Riots,en,https://www.ndtv.com/india-news/high-court-orders-day-to-day-hearing-in-death-sentence-case-of-1984-riots-2016136,01 Apr 2019,2019-04-01 00:00:00
Hardik Patel Requests Supreme Court To Cancel Conviction To Contest Polls,Hardik Patel Requests Supreme Court To Cancel Conviction To Contest Polls,en,https://www.ndtv.com/india-news/congresss-hardik-patel-requests-supreme-court-to-cancel-his-conviction-in-rioting-case-so-he-can-con-2015951,01 Apr 2019,2019-04-01 00:00:00
1984 Anti-Sikh Riots: SIT Gets 2 More Months To Complete Probe,1984 Anti-Sikh Riots: SIT Gets 2 More Months To Complete Probe,en,https://www.ndtv.com/india-news/1984-anti-sikh-riots-sit-gets-2-more-months-to-complete-probe-2014810,29 Mar 2019,2019-03-29 00:00:00
"Hardik Patel Can't Contest Polls, Court Rejects Plea To Stay Conviction","Hardik Patel Can't Contest Polls, Court Rejects Plea To Stay Conviction",en,https://www.ndtv.com/india-news/hardik-patel-cant-contest-polls-as-plea-to-stay-conviction-rejected-2014771,29 Mar 2019,2019-03-29 00:00:00
"Sajjan Kumar Instigated Mob To Kill Sikhs In 1984 Riots, Court Told","Sajjan Kumar Instigated Mob To Kill Sikhs In 1984 Riots, Court Told",en,https://www.ndtv.com/india-news/sajjan-kumar-instigated-mob-to-kill-sikhs-in-1984-riots-court-told-2014429,28 Mar 2019,2019-03-28 00:00:00
"Muzaffarnagar Riots Eyewitness Killing: Accused Surrenders, In Custody","Muzaffarnagar Riots Eyewitness Killing: Accused Surrenders, In Custody",en,https://www.ndtv.com/muzaffarnagar-news/muzaffarnagar-riots-eyewitness-killing-accused-surrenders-in-custody-2013337,27 Mar 2019,2019-03-27 00:00:00
Justice Sanjiv Khanna Recuses From Hearing Sajjan Kumar's Appeal,Justice Sanjiv Khanna Recuses From Hearing Sajjan Kumar's Appeal,en,https://www.ndtv.com/india-news/justice-sanjiv-khanna-recuses-from-hearing-sajjan-kumars-appeal-2012597,25 Mar 2019,2019-03-25 00:00:00
Congress Blocked Fund Release To Anti-Sikh Riot Victims: Rajnath Singh,Congress Blocked Fund Release To Anti-Sikh Riot Victims: Rajnath Singh,en,https://www.ndtv.com/india-news/rajnath-singh-says-congress-blocked-release-of-compensatory-funds-to-anti-sikh-riot-victims-2012170,24 Mar 2019,2019-03-24 00:00:00
Paris Police Ban 'Yellow Vest' Protests On Champs-Elysees On Saturday,Paris Police Ban 'Yellow Vest' Protests On Champs-Elysees On Saturday,en,https://www.ndtv.com/world-news/paris-police-ban-yellow-vest-protests-on-champs-elysees-on-saturday-2011466,22 Mar 2019,2019-03-22 00:00:00
Indian Man Gets 5-Year Jail For Swinging Plank During Riot In Singapore,Indian Man Gets 5-Year Jail For Swinging Plank During Riot In Singapore,en,https://www.ndtv.com/indians-abroad/indian-man-yadwinder-singh-gets-5-years-in-jail-for-swinging-a-plank-during-riot-in-singapore-2011346,22 Mar 2019,2019-03-22 00:00:00
"Yogi Adityanath's Claim Of No Riots In UP In 2 Years A ""Farce"": Mayawati","Yogi Adityanath's Claim Of No Riots In UP In 2 Years A ""Farce"": Mayawati",en,https://www.ndtv.com/india-news/yogi-adityanaths-claim-of-no-riots-in-uttar-pradesh-in-2-years-is-farce-mayawati-2010788,21 Mar 2019,2019-03-21 00:00:00
2002 Godhra Riots: Court Gives Convict Yakub Pataliya Life Sentence,2002 Godhra Riots: Court Gives Convict Yakub Pataliya Life Sentence,en,https://www.ndtv.com/india-news/2002-godhra-riots-court-gives-convict-yakub-pataliya-life-sentence-2010502,20 Mar 2019,2019-03-20 00:00:00
Gujarat Seeks Time From Court Over Documents On Hardik Patel Rioting Case,Gujarat Seeks Time From Court Over Documents On Hardik Patel Rioting Case,en,https://www.ndtv.com/india-news/gujarat-seeks-time-from-court-over-documents-on-hardik-patel-rioting-case-2010084,20 Mar 2019,2019-03-20 00:00:00
"""Not A Single Riot In Last 2 Years, UP Model For Nation"": Yogi Adityanath","""Not A Single Riot In Last 2 Years, UP Model For Nation"": Yogi Adityanath",en,https://www.ndtv.com/india-news/yogi-adityanath-says-no-riots-in-up-since-bjp-came-to-power-two-years-ago-2009734,19 Mar 2019,2019-03-19 00:00:00
Paris Police Chief Sacked After Champs-Elysees Rioting,Paris Police Chief Sacked After Champs-Elysees Rioting,en,https://www.ndtv.com/world-news/paris-police-michel-delpuech-chief-sacked-after-champs-elysees-rioting-2009577,19 Mar 2019,2019-03-19 00:00:00
"Paris Luxury Stores Looted, Burned In ""Yellow Vest"" Riots","Paris Luxury Stores Looted, Burned In ""Yellow Vest"" Riots",en,https://www.ndtv.com/world-news/paris-luxury-stores-looted-burned-in-yellow-vest-riots-2008739,17 Mar 2019,2019-03-17 00:00:00
Paris Stores Looted In New ''Yellow Vest'' Riots,Paris Stores Looted In New ''Yellow Vest'' Riots,en,https://www.ndtv.com/world-news/paris-stores-looted-in-new-yellow-vest-riots-2008689,16 Mar 2019,2019-03-16 00:00:00
"Barsana Holi: Celebrations In Mathura With Laddus, Dance, Riot Of Colours","Barsana Holi: Celebrations In Mathura With Laddus, Dance, Riot Of Colours",en,https://www.ndtv.com/india-news/barsana-holi-in-mathura-a-riot-of-colours-laddu-dance-fun-in-uttar-pradesh-2008232,15 Mar 2019,2019-03-15 00:00:00
"""Fair Trial Not Possible If Sajjan Kumar Granted Bail"": CBI to Top Court","""Fair Trial Not Possible If Sajjan Kumar Granted Bail"": CBI to Top Court",en,https://www.ndtv.com/india-news/fair-trial-not-possible-if-sajjan-kumar-granted-bail-cbi-to-supreme-court-on-1984-anti-sikh-riots-ca-2008011,15 Mar 2019,2019-03-15 00:00:00
"Bhim Army Chief, Others Charged With Rioting, Assaulting Public Servants","Bhim Army Chief, Others Charged With Rioting, Assaulting Public Servants",en,https://www.ndtv.com/india-news/bhim-army-chief-chandrashekhar-azad-others-charged-with-rioting-assaulting-public-servants-2007210,14 Mar 2019,2019-03-14 00:00:00
Eyewitness In Muzaffarnagar Riots Shot Dead,Eyewitness In Muzaffarnagar Riots Shot Dead,en,https://www.ndtv.com/muzaffarnagar-news/eyewitness-in-muzaffarnagar-riots-shot-dead-2006844,13 Mar 2019,2019-03-13 00:00:00
Premier League: Liverpool Run Riot As Manchester City Stay In Touch With Narrow Win,Premier League: Liverpool Run Riot As Manchester City Stay In Touch With Narrow Win,en,https://sports.ndtv.com/football/premier-league-liverpool-run-riot-as-manchester-city-stay-in-touch-with-narrow-win-2000441,28 Feb 2019,2019-02-28 00:00:00
Top Court Judge Recuses Himself From Hearing Sajjan Kumar's Petition,Top Court Judge Recuses Himself From Hearing Sajjan Kumar's Petition,en,https://www.ndtv.com/india-news/anti-sikh-riots-case-supreme-court-judge-recuses-himself-for-hearing-sajjan-kumars-petition-1998882,25 Feb 2019,2019-02-25 00:00:00
"AAP Lawmaker Prakash Jarwal, 2 Others Convicted In 2013 Rioting Case","AAP Lawmaker Prakash Jarwal, 2 Others Convicted In 2013 Rioting Case",en,https://www.ndtv.com/delhi-news/aap-lawmaker-prakash-jarwal-2-others-convicted-in-2013-rioting-case-1996616,20 Feb 2019,2019-02-20 00:00:00
Punjab Extends Time Period Of Granting Plot Reservation To 1984 Riot Victims,Punjab Extends Time Period Of Granting Plot Reservation To 1984 Riot Victims,en,https://www.ndtv.com/india-news/punjab-extends-time-period-of-granting-plot-reservation-to-1984-riot-victims-1994884,17 Feb 2019,2019-02-17 00:00:00
7 Get Life In Jail For Killing 2 Men That Led To 2013 Muzaffarnagar Riots,7 Get Life In Jail For Killing 2 Men That Led To 2013 Muzaffarnagar Riots,en,https://www.ndtv.com/india-news/7-get-life-in-jail-for-killing-2-men-that-led-to-2013-muzaffarnagar-riots-1990510,08 Feb 2019,2019-02-08 00:00:00
7 Men Held Guilty For Killing Two Youth In Muzaffarnagar Riots In 2013,7 Men Held Guilty For Killing Two Youth In Muzaffarnagar Riots In 2013,en,https://www.ndtv.com/india-news/7-men-held-guilty-for-killing-two-youth-in-muzaffarnagar-riots-in-2013-1989397,06 Feb 2019,2019-02-06 00:00:00
Quexit? Britain Has A Brexit Emergency Evacuation Plan For The Queen,Quexit? Britain Has A Brexit Emergency Evacuation Plan For The Queen,en,https://www.ndtv.com/world-news/quexit-britain-has-a-brexit-emergency-evacuation-plan-for-the-queen-1988367,05 Feb 2019,2019-02-05 00:00:00
Queen Elizabeth To Be Evacuated In Case Of Riots Post Brexit: Report,Queen Elizabeth To Be Evacuated In Case Of Riots Post Brexit: Report,en,https://www.ndtv.com/world-news/queen-elizabeth-to-be-evacuated-in-case-of-riots-post-brexit-report-1987557,03 Feb 2019,2019-02-03 00:00:00
"In 1984 Riots Case, Delhi Court Asks CBI To Expedite Probe","In 1984 Riots Case, Delhi Court Asks CBI To Expedite Probe",en,https://www.ndtv.com/india-news/in-1984-riots-case-delhi-court-asks-cbi-to-expedite-probe-1986377,31 Jan 2019,2019-01-31 00:00:00
Decide 1984 Riots Case Convict's Plea For Parole In 2 Weeks: High Court,Decide 1984 Riots Case Convict's Plea For Parole In 2 Weeks: High Court,en,https://www.ndtv.com/india-news/decide-1984-riots-case-convicts-plea-for-parole-in-2-weeks-says-delhi-high-court-1985674,30 Jan 2019,2019-01-30 00:00:00
"4 Jailed In Gujarat Riots Get Bail; Top Court Says ""Conviction Debatable""","4 Jailed In Gujarat Riots Get Bail; Top Court Says ""Conviction Debatable""",en,https://www.ndtv.com/india-news/4-jailed-for-2002-naroda-patiya-riots-case-in-gujarat-get-bail-supreme-court-says-conviction-order-d-1981822,23 Jan 2019,2019-01-23 00:00:00
Sajjan Kumar Asked To Appear Before Court On January 28 In Riots Case,Sajjan Kumar Asked To Appear Before Court On January 28 In Riots Case,en,https://www.ndtv.com/india-news/1984-anti-sikh-riots-delhi-court-issues-production-warrant-against-sajjan-kumar-1981348,22 Jan 2019,2019-01-22 00:00:00
"""Has He Been Charged, Sent To Jail?"": Sheila Dikshit Backs Jagdish Tytler","""Has He Been Charged, Sent To Jail?"": Sheila Dikshit Backs Jagdish Tytler",en,https://www.ndtv.com/india-news/sheila-dikshit-backs-jagdish-tytler-asks-has-he-been-charged-or-sent-to-jail-1979878,18 Jan 2019,2019-01-18 00:00:00
Controversy Over Jagdish Tytler In Front Row At Sheila Dikshit's Takeover,Controversy Over Jagdish Tytler In Front Row At Sheila Dikshit's Takeover,en,https://www.ndtv.com/india-news/at-sheila-dikshits-takeover-front-row-seat-for-jagdish-tytler-sparks-row-1978467,16 Jan 2019,2019-01-16 00:00:00
Top Court Notice To CBI On Sajjan Kumar's Appeal In Anti-Sikh Riots Case,Top Court Notice To CBI On Sajjan Kumar's Appeal In Anti-Sikh Riots Case,en,https://www.ndtv.com/india-news/supreme-court-notice-to-cbi-on-sajjan-kumars-appeal-in-anti-sikh-riots-case-1977293,14 Jan 2019,2019-01-14 00:00:00
"""Politicians Who Cause Hindu-Muslim Rift Should Be Set On Fire"": BJP Ally","""Politicians Who Cause Hindu-Muslim Rift Should Be Set On Fire"": BJP Ally",en,https://www.ndtv.com/india-news/op-rajbhar-nda-ally-and-up-minister-said-burn-politicians-who-create-divide-among-hindus-and-muslims-1977158,14 Jan 2019,2019-01-14 00:00:00
"""1947 Mistake"": PM's Kartarpur Dig With Manmohan Singh In Audience","""1947 Mistake"": PM's Kartarpur Dig With Manmohan Singh In Audience",en,https://www.ndtv.com/india-news/coin-on-guru-gobind-singh-released-by-prime-minister-narendra-modi-dr-manmohan-singh-attends-event-1976963,13 Jan 2019,2019-01-13 00:00:00
Alienware and Riot Games Partner for League of Legends E-Sports Events,Alienware and Riot Games Partner for League of Legends E-Sports Events,en,https://gadgets.ndtv.com/games/news/alienware-and-riot-games-partner-for-league-of-legends-e-sports-events-1975289,09 Jan 2019,2019-01-09 00:00:00
Convicted Ex-Tamil Nadu Minister To Appeal Against 3-Year Sentence,Convicted Ex-Tamil Nadu Minister To Appeal Against 3-Year Sentence,en,https://www.ndtv.com/india-news/tamil-nadu-p-balakrishna-reddy-convicted-ex-aiadmk-minister-to-appeal-against-3-year-sentence-1974790,09 Jan 2019,2019-01-09 00:00:00
"Funds, Support For Boxer Who Hit Cop During France's Yellow Vest Protest","Funds, Support For Boxer Who Hit Cop During France's Yellow Vest Protest",en,https://www.ndtv.com/world-news/frances-yellow-vest-protests-funds-support-for-boxer-who-hit-french-cop-1974371,08 Jan 2019,2019-01-08 00:00:00
Tamil Nadu Minister Resigns After Conviction In Rioting Case,Tamil Nadu Minister Resigns After Conviction In Rioting Case,en,https://www.ndtv.com/tamil-nadu-news/p-balakrishna-reddy-tamil-nadu-minister-resigns-after-conviction-in-rioting-case-1974136,07 Jan 2019,2019-01-07 00:00:00
"""We Are Good Friends,"" Says HS Phoolka On Meetings With BJP's Vijay Goel","""We Are Good Friends,"" Says HS Phoolka On Meetings With BJP's Vijay Goel",en,https://www.ndtv.com/india-news/we-are-good-friends-says-hs-phoolka-on-meetings-with-vijay-goel-1973347,06 Jan 2019,2019-01-06 00:00:00
"""PM Modi Worst Leader India Has Seen Since Independence"": Amarinder Singh","""PM Modi Worst Leader India Has Seen Since Independence"": Amarinder Singh",en,https://www.ndtv.com/india-news/pm-modi-worst-leader-india-has-seen-since-independence-amarinder-singh-1972835,04 Jan 2019,2019-01-04 00:00:00
Turning Anna Movement Into Party Was Wrong: HS Phoolka After Quitting AAP,Turning Anna Movement Into Party Was Wrong: HS Phoolka After Quitting AAP,en,https://www.ndtv.com/india-news/after-quitting-aap-hs-phoolka-says-justice-for-1984-victims-is-his-lifes-mission-1972825,04 Jan 2019,2019-01-04 00:00:00
Rajiv Gandhi's Name Should Be Included In 1984 Riot Cases: Sukhbir Badal,Rajiv Gandhi's Name Should Be Included In 1984 Riot Cases: Sukhbir Badal,en,https://www.ndtv.com/india-news/rajiv-gandhis-name-should-be-included-in-1984-riot-cases-sukhbir-singh-badal-1972315,03 Jan 2019,2019-01-03 00:00:00
"""They Called Him Sajjan"": In Punjab, PM Narendra Modi Slams Congress Over 1984 Riots","""They Called Him Sajjan"": In Punjab, PM Narendra Modi Slams Congress Over 1984 Riots",en,https://www.ndtv.com/india-news/prime-minister-narendra-modi-slams-congress-over-1984-riots-at-punjab-rally-they-called-him-sajjan-1972251,03 Jan 2019,2019-01-03 00:00:00
"HS Phoolka, Petitioner In 1984 Anti-Sikh Riots Case, Quits AAP","HS Phoolka, Petitioner In 1984 Anti-Sikh Riots Case, Quits AAP",en,https://www.ndtv.com/india-news/hs-phoolka-petitioner-in-1984-anti-sikh-riots-case-quits-aap-1972233,03 Jan 2019,2019-01-03 00:00:00
"PM Modi Slams Congress Over 1984 Riots, Loan Waivers At Gurdaspur Rally","PM Modi Slams Congress Over 1984 Riots, Loan Waivers At Gurdaspur Rally",en,https://www.ndtv.com/india-news/pm-modi-slams-congress-over-1984-riots-loan-waivers-at-gurdaspur-rally-1972144,03 Jan 2019,2019-01-03 00:00:00
"Fukrey Returns Movie Review: Hunny, Choocha And Gang Return - But Should They Have?","Fukrey Returns Movie Review: Hunny, Choocha And Gang Return - But Should They Have?",en,https://www.ndtv.com/entertainment/fukrey-returns-movie-review-hunny-choocha-and-gang-return-but-should-they-have-1785138,19 Mar 2019,2019-03-19 00:00:00
