title,url,publishedDate,dateObject
2002 Best Bakery riots case: Trial begins against 2,https://timesofindia.indiatimes.com/city/mumbai/2002-best-bakery-riots-case-trial-begins-against-2/articleshow/68569852.cms,26 Mar 2019,2019-03-26 02:18:45
Kanpur 1984 riot: SIT records statements of witnesses,https://timesofindia.indiatimes.com/city/kanpur/kanpur-1984-riot-sit-records-statements-of-witnesses/articleshow/68556952.cms,25 Mar 2019,2019-03-25 05:38:12
"Move over FB & Instagram, netizens read the Riot act",https://timesofindia.indiatimes.com/city/hyderabad/move-over-fb-instagram-netizens-read-the-riot-act/articleshow/68543102.cms,24 Mar 2019,2019-03-24 00:16:32
"Day after ‘riot’ of colours, patients with skin problems flood hospitals",https://timesofindia.indiatimes.com/city/bhopal/day-after-riot-of-colours-patients-with-skin-problems-flood-hospitals/articleshow/68529827.cms,23 Mar 2019,2019-03-23 02:33:28
"Riot of colours on city streets as Patnaites say, ‘Holi hai’",https://timesofindia.indiatimes.com/entertainment/events/patna/riot-of-colours-on-city-streets-as-patnaites-say-holi-hai/articleshow/68548424.cms,22 Mar 2019,2019-03-22 18:30:00
It was a riot of colours on city streets as Hyderabad cheered ‘Holi hai!’,https://timesofindia.indiatimes.com/entertainment/events/hyderabad/it-was-a-riot-of-colours-on-city-streets-as-hyderabad-cheered-holi-hai/articleshow/68511239.cms,22 Mar 2019,2019-03-22 01:30:00
Riot of neon colour set Hyderabad aglow,https://timesofindia.indiatimes.com/entertainment/events/hyderabad/riot-of-neon-colour-set-hyderabad-aglow/articleshow/68500253.cms,21 Mar 2019,2019-03-21 01:30:00
"No scams, no riots in two years: Yogi Adityanath",https://timesofindia.indiatimes.com/city/lucknow/no-scams-no-riots-in-two-years-yogi-adityanath/articleshow/68491082.cms,20 Mar 2019,2019-03-20 00:00:00
No riots in UP since BJP came to power: Yogi Adityanath,https://timesofindia.indiatimes.com/india/no-riots-in-up-since-bjp-came-to-power-yogi-adityanath/articleshow/68477143.cms,19 Mar 2019,2019-03-19 00:00:00
Anti-Sikh riots like genocide of Jews by Nazis: CBI tells Supreme Court,https://timesofindia.indiatimes.com/city/amritsar/anti-sikh-riots-like-genocide-of-jews-by-nazis-cbi-tells-sc/articleshow/68472257.cms,19 Mar 2019,2019-03-19 00:00:00
"Riots case puzzle: Of 2,000-strong mob, only 2 held",https://timesofindia.indiatimes.com/city/ahmedabad/2000-strong-mob-but-only-2-arrests/articleshow/68471759.cms,19 Mar 2019,2019-03-19 00:00:00
Dreaded gangster’s aide held in murder of main witness in Muzaffarnagar riot case,https://timesofindia.indiatimes.com/city/meerut/dreaded-gangsters-aide-held-in-murder-of-main-witness-in-muzaffarnagar-riot-case/articleshow/68444900.cms,17 Mar 2019,2019-03-17 00:00:00
"Dissolve Madanpur housing society, demand 1984 riot victims",https://timesofindia.indiatimes.com/city/chandigarh/dissolve-madanpur-housing-society-demand-1984-riot-victims/articleshow/68438193.cms,16 Mar 2019,2019-03-16 00:00:00
"Muzaffarnagar riots: 'How long will we suffer', kin of slain witness",https://timesofindia.indiatimes.com/city/meerut/mnagar-riots-how-long-will-we-suffer-kin-of-slain-witness/articleshow/68399630.cms,14 Mar 2019,2019-03-14 00:00:00
Muzaffarnagar riots case witness killed on busy stretch just days before hearing,https://timesofindia.indiatimes.com/city/meerut/uttar-pradesh-riots-case-witness-killed-on-busy-stretch/articleshow/68384596.cms,13 Mar 2019,2019-03-13 00:00:00
Tran Aadi Liti is a laugh riot on friendship and art,https://timesofindia.indiatimes.com/entertainment/gujarati/theatre/tran-aadi-liti-is-a-laugh-riot-on-friendship-and-art/articleshow/68371010.cms,12 Mar 2019,2019-03-12 00:00:00
"'BJP-instigated' riots pushed Muzaffarnagar 20 years backward, says Ajit Singh",https://timesofindia.indiatimes.com/city/meerut/bjp-instigated-riots-pushed-muzaffarnagar-20-years-backward-says-ajit-singh/articleshow/68338409.cms,10 Mar 2019,2019-03-10 00:00:00
Gujarat riots: Supreme Court bail for Babu Bajrangi,https://timesofindia.indiatimes.com/india/gujarat-riots-supreme-court-bail-for-babu-bajrangi/articleshow/68328164.cms,09 Mar 2019,2019-03-09 00:00:00
"Teachers, parents booked for rioting at school",https://timesofindia.indiatimes.com/city/nagpur/teachers-parents-booked-for-rioting-at-school/articleshow/68247319.cms,04 Mar 2019,2019-03-04 00:00:00
Riot of colours set Coimbatore aglow,https://timesofindia.indiatimes.com/city/coimbatore/riot-of-colours-set-coimbatore-aglow/articleshow/68250669.cms,04 Mar 2019,2019-03-04 00:00:00
Waste management and a riot of colours at Noida Flower Show,https://timesofindia.indiatimes.com/city/noida/waste-management-and-a-riot-of-colours-at-noida-flower-show/articleshow/68138383.cms,25 Feb 2019,2019-02-25 00:00:00
"The Kapil Sharma Show February 23, 2019, Highlights: Manoj Tiwari, Suneil Shetty, Sohail Khan and other stars turn into a laughter riot for the day",https://timesofindia.indiatimes.com/tv/news/hindi/the-kapil-sharma-show-february-23-2019-highlights-manoj-tiwari-suneil-shetty-sohail-khan-and-other-stars-turn-into-a-laughter-riot-for-the-day/articleshow/68133804.cms,24 Feb 2019,2019-02-24 00:00:00
AAP MLA convicted in 2013 rioting case,https://timesofindia.indiatimes.com/city/delhi/aap-mla-convicted-in-2013-rioting-case/articleshow/68087232.cms,20 Feb 2019,2019-02-20 00:00:00
Right-wing activists booked for rioting on college campus,https://timesofindia.indiatimes.com/city/bareilly/right-wing-activists-booked-for-rioting-on-engineering-college-campus-in-moradabad/articleshow/68054463.cms,19 Feb 2019,2019-02-19 00:00:00
38 booked for rioting during protests,https://timesofindia.indiatimes.com/city/ahmedabad/38-booked-for-rioting-during-protests/articleshow/68039663.cms,17 Feb 2019,2019-02-17 00:00:00
"Schoolgirl death: Driver held, 70 booked for rioting",https://timesofindia.indiatimes.com/city/ghaziabad/schoolgirl-death-driver-held-70-booked-for-rioting/articleshow/68039937.cms,17 Feb 2019,2019-02-17 00:00:00
Delhi High Court seeks AAP government's reply on 1984 riots convict's parole plea,https://timesofindia.indiatimes.com/city/delhi/delhi-high-court-seeks-aap-governments-reply-on-1984-riots-convicts-parole-plea/articleshow/68017041.cms,15 Feb 2019,2019-02-15 00:00:00
"Fresh case of rioting, murder bid against AMU students",https://timesofindia.indiatimes.com/city/agra/fresh-case-of-rioting-murder-bid-against-amu-students/articleshow/68015635.cms,15 Feb 2019,2019-02-15 00:00:00
"Mumbai: 26 years after riots, bakery trial begins, two turn hostile",https://timesofindia.indiatimes.com/city/mumbai/mumbai-26-years-after-riots-bakery-trial-begins-two-turn-hostile/articleshow/67984543.cms,13 Feb 2019,2019-02-13 00:00:00
Muzaffarnagar riots: Non-bailable warrants issued against 6 accused in Kawal killing case,https://timesofindia.indiatimes.com/india/muzaffarnagar-riots-non-bailable-warrants-issued-against-6-accused-in-kawal-killing-case/articleshow/67980452.cms,13 Feb 2019,2019-02-13 00:00:00
SIT will probe role of bureaucrats in 1984 anti-Sikh riots: UP minister,https://timesofindia.indiatimes.com/city/kanpur/sit-will-probe-role-of-bureaucrats-in-1984-anti-sikh-riots-up-minister/articleshow/67970519.cms,13 Feb 2019,2019-02-13 00:00:00
Gujarat's anti-reservation riots: Five acquitted in 1985 police constable murder case,https://timesofindia.indiatimes.com/city/ahmedabad/gujarats-anti-reservation-riots-five-acquitted-in-1985-police-constable-murder-case/articleshow/67959771.cms,12 Feb 2019,2019-02-12 00:00:00
SC to hear Zakia Jafri's plea against clean chit to Modi in Gujarat riots in July,https://timesofindia.indiatimes.com/india/sc-to-hear-zakia-jafris-plea-against-clean-chit-to-modi-in-gujarat-riots-in-july/articleshow/67942018.cms,11 Feb 2019,2019-02-11 00:00:00
Micro Review: 'The Anatomy of Hate' is an aptly titled book about the 2002 Gujarat riots,https://timesofindia.indiatimes.com/life-style/books/reviews/micro-review-the-anatomy-of-hate-is-an-aptly-titled-book-about-the-2002-gujarat-riots/articleshow/67884311.cms,09 Feb 2019,2019-02-09 00:00:00
7 accused get life term for Kawal murders which triggered 2013 riots,https://timesofindia.indiatimes.com/city/meerut/7-accused-get-life-term-for-kawal-murders-which-triggered-2013-riots/articleshow/67907262.cms,08 Feb 2019,2019-02-08 00:00:00
"Hathras accident: 60 booked for rioting & damaging ambulance, police vehicle",https://timesofindia.indiatimes.com/city/agra/hathras-accident-60-booked-for-rioting-damaging-ambulance-police-vehicle/articleshow/67906010.cms,08 Feb 2019,2019-02-08 00:00:00
2013 Muzaffarnagar riots: Local court gives life sentence to 7 convicts,https://timesofindia.indiatimes.com/india/2013-muzaffarnagar-riots-local-court-gives-life-sentence-to-7-convicts/articleshow/67899875.cms,08 Feb 2019,2019-02-08 00:00:00
"UP: 60 booked for rioting over death of pregnant woman, her toddler in accident",https://timesofindia.indiatimes.com/city/agra/up-60-booked-for-rioting-over-death-of-pregnant-woman-her-toddler-in-accident/articleshow/67899217.cms,08 Feb 2019,2019-02-08 00:00:00
'Dokyala Shot' trailer: Survat Joshi and Prajakta Mali starrer is a complete laugh riot,https://timesofindia.indiatimes.com/entertainment/marathi/movies/news/dokyala-shot-trailer-survat-joshi-and-prajakta-mali-starrer-is-a-complete-laugh-riot/articleshow/67884252.cms,07 Feb 2019,2019-02-07 00:00:00
All 7 accused held guilty in Kawal murders that triggered Muzaffarnagar riots in 2013,https://timesofindia.indiatimes.com/city/meerut/all-7-accused-held-guilty-in-kawal-murders-that-triggered-muzaffarnagar-riots-in-2013/articleshow/67874634.cms,07 Feb 2019,2019-02-07 00:00:00
"Will go in appeal, say Muzaffarnagar convicts' families",https://timesofindia.indiatimes.com/india/will-go-in-appeal-say-muzaffarnagar-convicts-families/articleshow/67876774.cms,06 Feb 2019,2019-02-06 00:00:00
"26 years on, 5 absconding accused in ’93 Mumbai riots let off",https://timesofindia.indiatimes.com/city/mumbai/26-years-on-5-absconding-accused-in-93-mumbai-riots-let-off/articleshow/67876772.cms,06 Feb 2019,2019-02-06 00:00:00
"26 years on, 5 absconding accused in ’93 riots acquitted",https://timesofindia.indiatimes.com/city/mumbai/26-years-on-5-absconding-accused-in-93-riots-acquitted/articleshow/67873240.cms,06 Feb 2019,2019-02-06 00:00:00
"UP: Agra Congress workers booked for riot, assault",https://timesofindia.indiatimes.com/city/agra/up-agra-congress-workers-booked-for-riot-assault/articleshow/67868611.cms,06 Feb 2019,2019-02-06 00:00:00
UP government forms SIT to probe 2 anti-Sikh riot cases,https://timesofindia.indiatimes.com/city/lucknow/up-government-forms-sit-to-probe-2-anti-sikh-riot-cases/articleshow/67865039.cms,06 Feb 2019,2019-02-06 00:00:00
UP govt constitutes SIT to probe 1984 Kanpur riots,https://timesofindia.indiatimes.com/india/up-govt-constitutes-sit-to-probe-1984-kanpur-riots/articleshow/67861386.cms,06 Feb 2019,2019-02-06 00:00:00
UP recommends withdrawal of 38 cases against Muzaffarnagar riots accused,https://timesofindia.indiatimes.com/india/up-recommends-withdrawal-of-38-cases-against-muzaffarnagar-riots-accused/articleshow/67859152.cms,06 Feb 2019,2019-02-06 00:00:00
31 booked for rioting at Azossim site,https://timesofindia.indiatimes.com/city/goa/31-booked-for-rioting-at-azossim-site/articleshow/67841899.cms,04 Feb 2019,2019-02-04 00:00:00
"Dalit rights group gives ultimatum: Absolve ‘innocents’ in Vikasnagar riot case, trace body of youth",https://timesofindia.indiatimes.com/city/dehradun/dalit-rights-group-gives-ultimatum-absolve-innocents-in-vikasnagar-riot-case-trace-body-of-youth/articleshow/67840173.cms,04 Feb 2019,2019-02-04 00:00:00
50 booked for rioting in Agra district,https://timesofindia.indiatimes.com/city/agra/50-booked-for-rioting-in-agra-district/articleshow/67840111.cms,04 Feb 2019,2019-02-04 00:00:00
"Caste riot: 11 years on, 35 get three years in jail each",https://timesofindia.indiatimes.com/city/gurgaon/34-get-3-years-in-jail-each-in-11-year-old-caste-riot/articleshow/67812785.cms,03 Feb 2019,2019-02-03 00:00:00
Mamata: BJP destroying India by promoting riots,https://timesofindia.indiatimes.com/city/kolkata/mamata-bjp-destroying-india-by-promoting-riots/articleshow/67812987.cms,03 Feb 2019,2019-02-03 00:00:00
"BJP can instigate riots, says its ally in UP government",https://timesofindia.indiatimes.com/india/bjp-can-instigate-riots-says-its-ally-in-up-government/articleshow/67798457.cms,01 Feb 2019,2019-02-01 00:00:00
