data_id,iso,event_id_cnty,event_id_no_cnty,event_date,year,time_precision,event_type,sub_event_type,actor1,assoc_actor_1,inter1,actor2,assoc_actor_2,inter2,interaction,region,country,admin1,admin2,admin3,location,latitude,longitude,geo_precision,source,source_scale,notes,fatalities,timestamp,iso3
5018519,356,IND48159,48159,"16 March 2019",2019,1,"Violence against civilians",Attack,"Unidentified Armed Group (India)",,3,"Civilians (India)","Police Forces of India (2014-)",7,37,"Southern Asia",India,"Jammu and Kashmir",Shopian,Shopian,Vehil,33.686,74.8643,1,"Asian News International",National,"On 16 Mar, suspected militants shot dead a female off-duty SPO at her house in Vehil village (Shopian, J&K).",1,1552995118,IND
5018554,356,IND48138,48138,"15 March 2019",2019,1,"Violence against civilians",Attack,"Unidentified Armed Group (India)",,3,"Civilians (India)","Kashmiri Communal Group (India); Labour Group (India)",7,37,"Southern Asia",India,"West Bengal",Kolkata,Kolkata,Kolkata,22.5728,88.3747,1,"United News of India",National,"On March 15, a Kashmiri shawl trader was beaten up and robbed by an unidentified men at Park Circus in Kolkata city (Kolkata, West Bengal). He claimed the youth attacked him with a knife after he showed him his identity.",0,1552995118,IND
5018577,356,IND48100,48100,"15 March 2019",2019,2,"Violence against civilians",Attack,"Unidentified Armed Group (India)",,3,"Civilians (India)","YSRCP: Yuvajana, Sramika, Rythu Congress Party; Former Government of India (2014-)",7,37,"Southern Asia",India,"Andhra Pradesh",Kadapa,Pulivendula,Pulivendula,14.424,78.2261,1,"Indo-Asian News Service",National,"Between 14-15 Mar, in Pulivendula town (Kadapa, AP), a YSRCP member and former State Minister was found dead in his residence. Preliminary investigations by police treat the case as murder by unidentified assailants. [size=no report]",1,1552995118,IND
5018674,356,IND48088,48088,"14 March 2019",2019,1,"Violence against civilians",Attack,"Unidentified Armed Group (India)",,3,"Civilians (India)","JKNC: Jammu and Kashmir National Conference",7,37,"Southern Asia",India,"Jammu and Kashmir",Anantnag,Bijbehara,"Thaji War",33.7867,75.1392,1,"Kashmir Monitor",Subnational,"On 14 Mar, suspected militants shot and injured a JKNC activist at Thaji War village in Bijbehara tehsil (Anantnag, J&K).",0,1552995118,IND
5018675,356,IND48090,48090,"14 March 2019",2019,1,"Violence against civilians",Attack,"Unidentified Armed Group (India)",,3,"Civilians (India)",,7,37,"Southern Asia",India,"Jammu and Kashmir",Pulwama,Awantipora,Dogripora,33.851,75.0463,1,"Kashmir Images",Subnational,"On 14 Mar, suspected militants abducted a civilian from his home in Dogripora village (Awantipora, J&K). He was taken to nearby Gulzarpora village, where he was shot and killed.",1,1552995118,IND
5018783,356,IND48038,48038,"13 March 2019",2019,1,"Violence against civilians",Attack,"Unidentified Armed Group (India)",,3,"Civilians (India)","Former Military Forces of India (2014-)",7,37,"Southern Asia",India,"Jammu and Kashmir",Pulwama,Pulwama,Pinglena,33.904,74.9257,1,"Asian News International",National,"On 13 Mar, a former soldier was killed by suspected militants outside his home in Pinglena village (Pulwama, J&K). The man had deserted from the military in September 2018.",1,1552995118,IND
5018826,356,IND47993,47993,"12 March 2019",2019,1,"Violence against civilians","Abduction/forced disappearance","NSCN-IM: National Socialist Council of Nagaland-Isak-Muivah",,3,"Civilians (India)",,7,37,"Southern Asia",India,Manipur,Chandel,Chandel,"New Wangparal",24.3916,94.0217,1,"Imphal Free Press",Subnational,"On March 12, a woman was abducted by NSCN IM cadres from New Wangparel Village (Chandel, Manipur). She was rescued by security forces on March 13.",0,1552995118,IND
5018855,356,IND47963,47963,"12 March 2019",2019,1,"Violence against civilians",Attack,"Sriperumbudur Communal Militia (India)","Vigilante Group (India)",4,"Civilians (India)",,7,47,"Southern Asia",India,"Tamil Nadu",Kanchipuram,Sriperumbudur,Sriperumbudur,12.9678,79.942,2,"Times of India",National,"On 12 Mar, near Sriperumbudur (Kanchipuram, TN), a man and his companions hacked to death a relative at Kundumedu village near the area over the latter's affair with the man's wife.",1,1552995118,IND
5018951,356,IND47907,47907,"11 March 2019",2019,2,"Violence against civilians",Attack,"Unidentified Armed Group (India)","Government of India (2014-)",3,"Civilians (India)",,7,37,"Southern Asia",India,Punjab,Patiala,Nabha,Nabha,30.3757,76.1529,1,"Hindustan Times (India)",National,"Between 5 March and 11 March, the husband of a Congress councillor was threatened and assaulted by the Nabha municipal council president in Nabha city (Patiala, Punjab). This after he raised questions about a promised construction project on social media. [size=no report]",0,1552995118,IND
5018992,356,IND47898,47898,"11 March 2019",2019,1,"Violence against civilians",Attack,"CPI (Maoist): Communist Party of India (Maoist)",,2,"Civilians (India)",,7,27,"Southern Asia",India,Odisha,Malkangiri,Mathili,Mathili,18.5438,82.2233,2,"Asian News International",National,"On 11 March, a group of Naxals killed a youth and torched several vehicles engaged in the road construction work at Kukurakunda village under the Mathili police station (Malkangiri district, Odisha).",1,1552995118,IND
5018994,356,IND47937,47937,"11 March 2019",2019,1,"Violence against civilians",Attack,"Unidentified Communal Militia (India)",,4,"Civilians (India)",,7,47,"Southern Asia",India,"Uttar Pradesh",Muzaffarnagar,Muzaffarnagar,Muzaffarnagar,29.4709,77.7033,1,"Times of India",National,"On 11 March, a man who was a witness to the murder of his two brothers during the 2013 Muzaffarnagar riots, was shot dead by unidentified assailants in Muzaffarnagar town (UP) two weeks before he was to appear for the next hearing in the ongoing trial. Suspected incidence of communal violence. [size=no report]",1,1552995118,IND
5019068,356,IND47854,47854,"10 March 2019",2019,1,"Violence against civilians","Abduction/forced disappearance","CPI (Maoist): Communist Party of India (Maoist)",,2,"Civilians (India)","Police Forces of India (2014-); Teachers (India)",7,27,"Southern Asia",India,Chhattisgarh,Dantewada,Kuwakonda,Rewali,18.5232,81.4115,1,"Pioneer (India)",National,"On 10 March, an off-duty police sub-inspector and a school teacher were abducted by suspected Communist Party of India-Maoist (CPI-Maoist) cadres from Rewali village under Aranpur police station limits (Dantewada, Chhattisgarh).",0,1552995121,IND
5019111,356,IND47844,47844,"09 March 2019",2019,1,"Violence against civilians",Attack,"TMC: Trinamool Congress Party",,3,"Civilians (India)","TMC: Trinamool Congress Party",7,37,"Southern Asia",India,"West Bengal",Burdwan,Durgapur,Durgapur,23.5204,87.3111,1,"Telegraph (India)",National,"On March 9, a Trinamul supporter was shot at and injured in the abdomen by three suspected TMC members in Durgapur city (Paschim Bardhaman, West Bengal). Sources claimed the reason behind the attack is a turf war in the area, between two groups of the political party.",0,1552995121,IND
5019131,356,IND47821,47821,"09 March 2019",2019,1,"Violence against civilians",Attack,"Police Forces of India (2014-)",,1,"Civilians (India)","YSRCP: Yuvajana, Sramika, Rythu Congress Party; Government of India (2014-); Prisoners (India)",7,17,"Southern Asia",India,"Andhra Pradesh","Sri Potti Sriramulu Nellore",Nellore,Nellore,14.4536,79.9867,2,"Hans India; The Hindu",Subnational-National,"On 9 Mar, in Nellore area (Sri Potti Sraramulu Nellore, AP), a YSRCP rural legislator was allegedly injured while in police custody during his arrest over his verbal attack on a police officer during a protest the previous day regarding deletion of votes.",0,1552995121,IND
5019134,356,IND47833,47833,"09 March 2019",2019,1,"Violence against civilians",Attack,"Unidentified Caste Militia (India)",,4,"Civilians (India)","Unidentified Caste Group (India)",7,47,"Southern Asia",India,"Tamil Nadu",Cuddalore,Cuddalore,Cuddalore,11.7462,79.7643,2,"The Hindu",National,"On 9 Mar, in Cuddalore (Cuddalore, TN), at least 6 members of an intermediate caste allegedly assaulted and killed a 17-year old member of the SC/ST from Adi-Dravidar Colony. The NGO claimed that the reason for the attack was because the assailants disapprove that their village was surrounded by Adi Dravidar hamlets.",1,1552995121,IND
5019155,356,IND47815,47815,"08 March 2019",2019,1,"Violence against civilians",Attack,"NSCN-IM: National Socialist Council of Nagaland-Isak-Muivah",,3,"Civilians (India)","Kuki Tribal Group (India)",7,37,"Southern Asia",India,Manipur,Ukhrul,Kamjong,Chassad,24.7977,94.5099,1,"Imphal Free Press",Subnational,"On March 8, five armed cadres of the NSCN-IM attacked a Kuki family in Chassad village (Kamjong, Manipur). They kicked and assaulted the father, severely injuring him.",0,1552995121,IND
5019163,356,IND47801,47801,"08 March 2019",2019,1,"Violence against civilians",Attack,"Unidentified Armed Group (India)",,3,"Civilians (India)","Government of India (2014-)",7,37,"Southern Asia",India,"Andhra Pradesh",Kurnool,Adoni,Adoni,15.6278,77.2749,2,"Hans India; Times of India",Subnational-National,"On 8 Mar, in Adoni tehsil (Kurnool, AP), an Additional District Public Relations Officer (DPRO) was stoned to death by unidentified assailants for unknown reasons.",1,1552995121,IND
5019169,356,IND47809,47809,"08 March 2019",2019,1,"Violence against civilians",Attack,"Military Forces of India (2014-)",,1,"Civilians (India)",,7,17,"Southern Asia",India,"Jammu and Kashmir",Shopian,Shopian,"Mast Pora",33.7793,74.8031,1,"Kashmir Observer",Subnational,"On 8 Mar, a youth was hospitalised after being assaulted by soldiers at an army camp in Mast Pora (Shopian, J&K).",0,1552995121,IND
5019170,356,IND47810,47810,"08 March 2019",2019,1,"Violence against civilians",Attack,"Unidentified Armed Group (India)",,3,"Civilians (India)","Military Forces of India (2014-)",7,37,"Southern Asia",India,"Jammu and Kashmir",Budgam,Chadoora,Qazipora,33.9052,74.8428,1,"Chandigarh Tribune",Subnational,"On 8 Mar, suspected militants attempted to abduct an off-duty soldier from his home at Qazipora village in Chadoora tehsil (Budgam, J&K). The soldier managed to escape.",0,1552995121,IND
4555493,356,IND47681,47681,"07 March 2019",2019,1,"Violence against civilians",Attack,"Balraj Nagar Communal Militia (India)",,4,"Civilians (India)",,7,47,"Southern Asia",India,Punjab,Bathinda,Bathinda,Bathinda,30.2108,74.9452,1,"Chandigarh Tribune",National,"On 7 March, a group of 15-20 armed men attacked a family in Balraj Nagar locality in Bathinda city (Punjab) an attempt to grab their residential property. Four persons were injured and treated by doctors.",0,1552576389,IND
4555775,356,IND47603,47603,"06 March 2019",2019,1,"Violence against civilians",Attack,"INSO: India National Students' Organisation","Students (India)",3,"Civilians (India)","INSO: India National Students' Organisation; Students (India)",7,37,"Southern Asia",India,Chandigarh,Chandigarh,Chandigarh,Chandigarh,30.7362,76.7884,1,"Hindustan Times (India)",National,"On 6 March, a man was shot dead and three others injured in Sector 49 in Chandigarh city (Chandigarh) by unidentified persons. The attack is believed to be connected to a rivalry over control of the Indian National Student Organisation at DAV College.",1,1552576389,IND
4555776,356,IND47604,47604,"06 March 2019",2019,1,"Violence against civilians",Attack,"Jewar Communal Militia (India)",,4,"Civilians (India)","Former Military Forces of India (2014-)",7,47,"Southern Asia",India,"Uttar Pradesh","Gautam Buddha Nagar",Jewar,Jewar,28.112,77.5573,1,"Hindustan Times (India)",National,"On 6 March, a former army officer was shot dead in Jewar town (Gautam Buddha Nagar, Uttar Pradesh) by two unidentified persons. The attack is believed to be connected to a property dispute.",1,1552576389,IND
4555778,356,IND47606,47606,"06 March 2019",2019,1,"Violence against civilians",Attack,"Loni Communal Militia (India)",,4,"Civilians (India)",,7,47,"Southern Asia",India,"Uttar Pradesh",Ghaziabad,Ghaziabad,Loni,28.7348,77.3019,2,"Times of India",National,"On 6 March, the husband of a councillor was shot and wounded in the Loni area (Ghaziabad; Uttar Pradesh) by two persons from the area. The attack is believed to be connected to a property dispute with his neighbours.",0,1552576389,IND
4555784,356,IND47612,47612,"06 March 2019",2019,1,"Violence against civilians",Attack,"Unidentified Armed Group (India)",,3,"Civilians (India)","BJP: Bharatiya Janata Party",7,37,"Southern Asia",India,"Uttar Pradesh",Bahraich,Bahraich,Bahraich,27.5742,81.5947,1,"India Blooms News Service",National,"On 6 March, a BJP leader was shot and wounded in the Dehat Kotwali area in Bahraich city (Uttar Pradesh) when unidentified persons fired on his convoy.",0,1552576389,IND
5019198,356,IND47780,47780,"06 March 2019",2019,1,"Violence against civilians","Abduction/forced disappearance","NSCN-R: National Socialist Council of Nagaland-Reformation",,3,"Civilians (India)","Labour Group (India)",7,37,"Southern Asia",India,Manipur,Kangpokpi,Kangpokpi,Kangpokpi,25.1527,93.9716,2,"Sangai Express",Subnational,"On March 6, National Socialist Council of Nagaland-Reformation (NSCN-R) militants abducted three workers of a road construction firm from a place between Kangpokpi city and Changoubung (Kangpokpi, Manipur). They were later released on March 10.",0,1552995121,IND
5019199,356,IND47781,47781,"06 March 2019",2019,1,"Violence against civilians",Attack,"BJP: Bharatiya Janata Party",,3,"Civilians (India)","TMC: Trinamool Congress Party",7,37,"Southern Asia",India,"West Bengal",Malda,Malda,Malda,25.0107,88.1409,1,"Telegraph (India)",National,"On March 6, a youth suffered bullet injuries when suspected BJP supporters fired at Trinamul supporters at Rabindra Bhavan in Malda city (Malda, West Bengal).",0,1552995121,IND
5019204,356,IND47779,47779,"06 March 2019",2019,2,"Violence against civilians",Attack,"Military Forces of India (2014-)",,1,"Civilians (India)",,7,17,"Southern Asia",India,"Jammu and Kashmir",Shopian,Shopian,"Mast Pora",33.7793,74.8031,1,"Kashmir Observer",Subnational,"Around 6 Mar, soldiers allegedly snatched ID cards and mobile phones from three youths and summoned them to an army camp in Mast Pora (Shopian, J&K), where they were assaulted.",0,1552995121,IND
5019207,356,IND47774,47774,"05 March 2019",2019,1,"Violence against civilians",Attack,"Unidentified Armed Group (India)",,3,"Civilians (India)","TMC: Trinamool Congress Party",7,37,"Southern Asia",India,"West Bengal",Murshidabad,Kandi,Rudrabati,23.9489,88.0219,1,"Telegraph (India)",National,"On March 5, a local Trinamul leader was shot dead near his home in Rudrabati village in Kandi area (Murshidabad, West Bengal). The victim was an accused in a 2015 murder case and was currently out on bail. The accused attackers are relatives of the person who had been allegedly killed by the victim in 2015.",1,1552995121,IND
4556495,356,IND47510,47510,"04 March 2019",2019,1,"Violence against civilians",Attack,"IUML: Indian Union Muslim League","Muslim Group (India)",3,"Civilians (India)","DYFI: Democratic Youth Federation of India; CPI(M): Communist Party of India (Marxist)",7,37,"Southern Asia",India,Kerala,Malappuram,Tirur,Tanur,10.9824,75.875,2,"Times of India",National,"On 4 Mar, in a coastal area of Tanur (Malappuram, Kerala), a former secretary and workers of DYFI's area committee (CPM) were seriously injured in an attack by unidentified assailants. The incident is believed to be a continuation of political clash between the CPM and the IUML workers in the region.",0,1552576390,IND
4556838,356,IND47457,47457,"03 March 2019",2019,1,"Violence against civilians",Attack,"Curchorem Communal Militia (India)",,4,"Civilians (India)",,7,47,"Southern Asia",India,Goa,"South Goa",Quepem,Quepem,15.2128,74.0772,2,"Times of India",National,"On 3 Mar, in Quepem tehsil area (South Goa, Goa), residents from Curchorem attacked residents of Tilamol or Xeldem with knives and hockey sticks for unknown reasons, injuring a few residents. This occurred during a series of rioting events committed by Curchorem residents on that day. No further information was provided.",0,1552576390,IND
4556855,356,IND47474,47474,"03 March 2019",2019,1,"Violence against civilians",Attack,"NPP: National People's Party",,3,"Civilians (India)","UDP: United Democratic Party",7,37,"Southern Asia",India,Meghalaya,"West Jaintia Hills",Laskein,Mawkaiaw,25.5232,92.4451,1,"Shillong Times (India)",Subnational,"On March 3, supporters of a NPP candidate who lost the election attacked families alleged to have supported the winning UDP candidate, in Mowkaiaw village (West Jaintia Hills, Meghalaya). The victims were attacked with stones and lethal weapons. Vehicles were also damaged in the attacked.",0,1552576390,IND
4557125,356,IND47429,47429,"02 March 2019",2019,2,"Violence against civilians",Attack,"Unidentified Armed Group (India)",,3,"Civilians (India)",,7,37,"Southern Asia",India,"Tamil Nadu",Coimbatore,Coimbatore,Coimbatore,11.0055,76.9661,2,"Deccan Chronicle",National,"Assumed on 2 Mar, in Coimbatore district (TN), an intersex activist and trans person was assaulted by an unidentified person. No further information was provided.",0,1552576391,IND
4557350,356,IND47311,47311,"01 March 2019",2019,1,"Violence against civilians",Attack,"Hindu Militia (India)",,4,"Civilians (India)","Dalit Caste Group (India)",7,47,"Southern Asia",India,"Uttar Pradesh",Lucknow,Mohanlalganj,Gosainganj,26.7679,81.1075,1,"Times of India",National,"On March 1, a Dalit youth was assaulted with an iron rod by a temple priest shouting casteist remarks in Gosainganj (Lucknow, Uttar Pradesh) after he took water from a utensil outside the temple. The youth was critically injured.",0,1552576391,IND
4557501,356,IND47411,47411,"01 March 2019",2019,1,"Violence against civilians",Attack,"INC: Indian National Congress",,3,"Civilians (India)","Government of India (2014-)",7,37,"Southern Asia",India,Karnataka,Hassan,Hassan,Hassan,13.0071,76.0962,2,"The Hindu",National,"On 1 Mar, in Hassan taluk (Hassan, Karnataka), a Congress party worker and husband of a panchayat member hit, scolded, and threatened a secretary of Seege Gram Panchayat at the GP office over an argument regarding issuing of khatas of some properties.",0,1552576391,IND
