,loss,acc
1156,0.5995429436365763,0.7805555529064603
1157,0.588695560561286,0.7888888915379842
1158,0.5851271655824449,0.8000000013245476
1159,0.5756644050280253,0.7791666640175714
1160,0.6068634430567423,0.7722222235467698
1161,0.5969390273094177,0.7847222235467699
1162,0.6060078382492066,0.783333330684238
1163,0.5856349759631687,0.7777777764532301
1164,0.5887829661369324,0.7875
1165,0.5943458795547485,0.7680555529064602
1166,0.6136978334850736,0.7708333333333334
1167,0.5870746546321445,0.7805555582046508
1168,0.6017132004102071,0.7777777764532301
1169,0.577355502711402,0.7930555529064602
1170,0.5851581798659431,0.7874999986754523
1171,0.5886245396402147,0.8055555568801032
1172,0.6128195259306166,0.7736111124356587
1173,0.5892132057083977,0.7847222222222222
1174,0.6053323414590623,0.7861111097865634
1175,0.6315186421076456,0.7736111097865634
1176,0.6113743795288934,0.7833333359824286
1177,0.5963251299328274,0.8013888875643412
1178,0.6097987360424466,0.7777777751286824
1179,0.6134330126974318,0.7819444457689921
1180,0.598433588610755,0.779166669315762
1181,0.5949925621350606,0.7777777751286824
1182,0.6057484812206693,0.7833333333333333
1183,0.5935109032524957,0.795833334657881
1184,0.5889602979024251,0.7833333333333333
1185,0.6082015050782098,0.7750000013245477
1186,0.5803073114818997,0.7861111111111111
1187,0.5957093669308556,0.7750000026490953
1188,0.5954717410935296,0.7777777764532301
1189,0.6094474328888787,0.7611111137602065
1190,0.5980908897187974,0.7833333333333333
1191,0.5947701123025683,0.7749999973509046
1192,0.6059115939670139,0.7763888862397935
1193,0.5914930515819126,0.7833333320087856
1194,0.585241068734063,0.791666665342119
1195,0.6034158150355021,0.7736111137602064
1196,0.5765150758955214,0.7930555542310079
1197,0.5829292893409729,0.7805555529064603
1198,0.6061733484268188,0.7680555568801032
1199,0.5958019614219665,0.779166665342119
1200,0.5788963251643711,0.8055555542310079
1201,0.5898979756567213,0.7888888888888889
1202,0.5828156908353169,0.8041666640175713
1203,0.5884683503044976,0.7999999986754524
1204,0.604748871591356,0.7888888915379842
1205,0.5961843185954624,0.7847222208976745
1206,0.6112165159649319,0.7555555542310078
1207,0.6042251891560024,0.7861111111111111
1208,0.5872866206698948,0.7930555582046509
1209,0.5967384139696758,0.7847222222222222
1210,0.5673369831509061,0.8083333359824286
1211,0.5652961307101779,0.8138888902134366
1212,0.5990479442808363,0.7736111084620158
1213,0.6010100669331021,0.7555555555555555
1214,0.5771672593222724,0.7916666679912143
1215,0.5997091942363315,0.7638888888888888
1216,0.5858724488152398,0.7763888875643412
1217,0.5874189363585578,0.7861111124356588
1218,0.575094383292728,0.8111111111111111
1219,0.5595734516779581,0.7916666679912143
1220,0.596954984135098,0.7958333359824287
1221,0.5921390665902032,0.7902777804268731
1222,0.6008030268881056,0.7861111137602065
1223,0.5764793475468953,0.7888888915379842
1224,0.5764901492330763,0.7986111084620158
1225,0.5989152299033271,0.7875000026490954
1226,0.5918871641159058,0.7763888888888889
1227,0.5785645180278354,0.8013888915379842
1228,0.5929373529222276,0.791666669315762
1229,0.571173424853219,0.7986111084620158
1230,0.585379261440701,0.7861111137602065
1231,0.6021515435642666,0.7777777764532301
1232,0.5716371125645108,0.7847222235467699
1233,0.566335592004988,0.7875
1234,0.5704432818624708,0.8125000013245477
1235,0.5957892378171284,0.7736111097865634
1236,0.6085099657376607,0.7652777791023254
1237,0.5656900419129266,0.7875000013245477
1238,0.5875545448727078,0.8069444431198968
1239,0.561955890390608,0.7986111084620158
1240,0.5759464992417229,0.7847222208976745
1241,0.5810957736439175,0.7847222208976745
1242,0.5840954462687175,0.8
1243,0.5741486840777927,0.7805555542310079
1244,0.588513363732232,0.7722222248713175
1245,0.5783840258916219,0.7791666666666667
1246,0.572286593914032,0.7930555582046509
1247,0.5735414531495836,0.804166665342119
1248,0.5668822897805108,0.7833333359824286
1249,0.572012992699941,0.7972222222222223
1250,0.5805462810728285,0.7902777777777777
1251,0.6005260070164998,0.7750000013245477
1252,0.6146650062666998,0.758333330684238
1253,0.5797534624735514,0.7819444470935397
1254,0.5837112545967102,0.7805555582046508
1255,0.5931195590231154,0.7736111097865634
1256,0.5797103140089247,0.7888888888888889
1257,0.5989441712697346,0.7777777804268731
1258,0.5906268927786086,0.7847222208976745
1259,0.5791271150112152,0.8013888902134365
1260,0.5806896766026814,0.795833334657881
1261,0.5688519835472107,0.7916666666666666
1262,0.5558437691794501,0.8222222208976746
1263,0.5875836451848347,0.7819444417953492
1264,0.567178033457862,0.7999999986754524
1265,0.5572585940361023,0.8263888888888888
1266,0.5748216284645928,0.7972222195731269
1267,0.5744691636827257,0.7916666640175714
1268,0.5792913993199666,0.791666669315762
1269,0.584528288576338,0.7944444457689921
1270,0.5713842338985867,0.7930555542310079
1271,0.5600804236200121,0.7888888888888889
1272,0.5696291075812445,0.7986111124356587
1273,0.574034927950965,0.7888888888888889
1274,0.556412504778968,0.808333330684238
1275,0.6001012881596883,0.7652777777777777
1276,0.569611112276713,0.7944444417953491
1277,0.5761213302612305,0.8000000013245476
1278,0.574780735704634,0.7958333359824287
1279,0.6117131127251519,0.7638888915379842
1280,0.5869209898842705,0.7888888862397936
1281,0.568333688709471,0.7986111111111112
1282,0.5881374968422783,0.7736111111111111
1283,0.5635772678587172,0.8055555529064602
1284,0.578788341416253,0.7833333320087856
1285,0.5855814735094707,0.7833333333333333
1286,0.592449054453108,0.7888888915379842
1287,0.5819096048672994,0.7930555529064602
1288,0.5630852493974897,0.8097222248713175
1289,0.5954521788491143,0.7763888915379842
1290,0.5763226959440443,0.7930555529064602
1291,0.582417164908515,0.7986111084620158
1292,0.5928172985712687,0.7819444444444444
1293,0.5780492583910625,0.8069444444444445
1294,0.570354413986206,0.7930555555555555
1295,0.5672877920998467,0.7888888875643413
1296,0.5711594925986396,0.8055555568801032
1297,0.5833666364351908,0.7861111111111111
1298,0.5818019443088107,0.7916666666666666
1299,0.5746028476291233,0.8097222248713175
1300,0.5692541042963664,0.7944444417953491
1301,0.5761888225873312,0.7902777777777777
1302,0.5794520550303989,0.8013888862397935
1303,0.5591811577479044,0.7972222222222223
1304,0.5368495914671156,0.816666669315762
1305,0.5618849608633253,0.8069444431198968
1306,0.5863221406936645,0.7736111084620158
1307,0.5578796439700656,0.8055555542310079
1308,0.6057159119182163,0.7791666679912144
1309,0.5848155366049872,0.7819444457689921
1310,0.5928248359097374,0.7819444457689921
1311,0.5676257345411513,0.791666669315762
1312,0.5938051448927986,0.7749999973509046
1313,0.5880650321642558,0.7916666666666666
1314,0.5866307497024537,0.7763888875643412
1315,0.5818914519415961,0.7861111137602065
1316,0.5738452487521701,0.7972222248713176
1317,0.5878643367025588,0.7736111084620158
1318,0.5781051748328738,0.8013888915379842
1319,0.5512319366137187,0.8180555529064603
1320,0.5887883305549622,0.7875000013245477
1321,0.5699857844246758,0.7999999986754524
1322,0.573326153225369,0.7930555568801032
1323,0.5924091047710842,0.7597222248713176
1324,0.5625298380851745,0.8083333333333333
1325,0.5756480481889513,0.7791666679912144
1326,0.5712851179970635,0.7944444444444444
1327,0.5704092476103041,0.7888888915379842
1328,0.5698819716771444,0.8013888888888889
1329,0.5666945616404215,0.8027777804268731
1330,0.5682792849010891,0.7777777777777778
1331,0.5817650344636706,0.804166665342119
1332,0.5519321958223978,0.8069444444444445
1333,0.565958579381307,0.7958333320087857
1334,0.5704947484864129,0.7916666679912143
1335,0.5795025242699517,0.7972222248713176
1336,0.5323202927907308,0.8138888875643412
1337,0.5559416823916965,0.8097222208976745
1338,0.5927005648612976,0.7847222222222222
1339,0.5911112772093878,0.7888888902134366
1340,0.5893655856450398,0.7888888888888889
1341,0.5631195108095804,0.8041666640175713
1342,0.5431321965323554,0.8111111084620158
1343,0.5869509127404955,0.7805555582046508
1344,0.5731804649035136,0.7847222222222222
1345,0.5688873476452297,0.8055555529064602
1346,0.5737939066357083,0.8069444417953491
1347,0.5688185546133253,0.8013888862397935
1348,0.5782403786977132,0.7902777804268731
1349,0.5876792920960321,0.7916666640175714
1350,0.5761714220046997,0.7930555555555555
1351,0.5715776536199781,0.7999999973509047
1352,0.5717041412989299,0.7972222195731269
1353,0.5587204323874579,0.8055555529064602
1354,0.5798189149962532,0.7972222248713176
1355,0.5724359446101719,0.7930555582046509
1356,0.568978238105774,0.8083333333333333
1357,0.5371705426110162,0.8055555542310079
1358,0.5851787381701999,0.7847222222222222
1359,0.5643234809239706,0.7986111124356587
1360,0.5584466563330757,0.8013888902134365
1361,0.5614371193779839,0.7999999986754524
1362,0.5678371416197883,0.791666665342119
1363,0.5822064293755426,0.8041666640175713
1364,0.5840299208958943,0.775
1365,0.5639498008622064,0.7930555568801032
1366,0.5765568600760566,0.7944444431198968
1367,0.5683133655124241,0.8249999973509047
1368,0.5497838033570184,0.8083333359824286
1369,0.5478852695888943,0.8069444470935397
1370,0.571218831009335,0.783333330684238
1371,0.5701031499438816,0.795833334657881
1372,0.5624405344327291,0.7847222195731269
1373,0.573610356118944,0.7847222195731269
1374,0.5729944997363621,0.7902777791023254
1375,0.5327325741449992,0.8388888902134366
1376,0.5684857037332323,0.7958333320087857
1377,0.5758493966526456,0.779166665342119
1378,0.5680621438556247,0.7861111097865634
1379,0.5606362435552809,0.7930555542310079
1380,0.5573200345039367,0.808333334657881
1381,0.5671697510613336,0.7777777764532301
1382,0.5543414288096957,0.8055555582046509
1383,0.5739597121874491,0.7930555555555555
1384,0.5742039177152846,0.8069444457689922
1385,0.5808054208755493,0.7958333359824287
1386,0.5798473861482408,0.7791666679912144
1387,0.5865636600388421,0.7847222222222222
1388,0.5666422923405965,0.7819444444444444
1389,0.5777228156725566,0.7902777791023254
1390,0.5652254833115472,0.7944444457689921
1391,0.5721865945392185,0.7888888875643413
1392,0.5718942244847616,0.7930555555555555
1393,0.5690556910302904,0.808333330684238
1394,0.5592221657435099,0.8194444417953491
1395,0.5708568586243523,0.7874999986754523
1396,0.5459046045939128,0.8180555568801032
1397,0.5787701884905497,0.7833333333333333
1398,0.5663337998920017,0.8027777751286824
1399,0.5458931393093533,0.7958333333333333
1400,0.5653872066073947,0.8138888875643412
1401,0.5905933035744562,0.7888888902134366
1402,0.5453246831893921,0.8111111124356588
1403,0.5767193211449517,0.7972222208976746
1404,0.5585864517423842,0.7958333359824287
1405,0.5568262086974249,0.7999999973509047
1406,0.5542006982697381,0.808333334657881
1407,0.5571738560994466,0.7902777804268731
1408,0.5709446085823907,0.7944444431198968
1409,0.5499672094980875,0.7972222208976746
1410,0.546809548801846,0.8027777751286824
1411,0.573620633284251,0.7777777751286824
1412,0.5541784538163079,0.8180555555555555
1413,0.5718214167488946,0.7874999973509047
1414,0.5612338145573934,0.804166665342119
1415,0.5755596061547598,0.7902777751286825
1416,0.574055650499132,0.7930555555555555
1417,0.5786785417132907,0.7874999973509047
1418,0.5487973438368903,0.8180555542310078
1419,0.5980332573254903,0.7666666640175713
1420,0.5392904467052884,0.7986111124356587
1421,0.5644420478079054,0.8111111111111111
1422,0.5615380313661363,0.7999999986754524
1423,0.5441748513115777,0.8055555568801032
1424,0.5731494029362997,0.7944444457689921
1425,0.5483354886372884,0.8027777751286824
1426,0.5848642852571275,0.7722222248713175
1427,0.5665542417102389,0.8
1428,0.5759128385119968,0.8041666666666667
1429,0.5754134946399265,0.7763888875643412
1430,0.5670067363315159,0.8111111084620158
1431,0.5579414712058173,0.8069444457689922
1432,0.557272113694085,0.8013888902134365
1433,0.560605153772566,0.7958333320087857
1434,0.5795331398646036,0.7805555555555556
1435,0.5673516021834479,0.795833330684238
1436,0.5410763820012411,0.7958333320087857
1437,0.5619815852906969,0.7902777804268731
1438,0.5596443163024054,0.8013888915379842
1439,0.5470628645684984,0.8097222235467699
1440,0.5718804544872708,0.7902777804268731
1441,0.5557076030307346,0.7888888888888889
1442,0.5648248751958211,0.7861111137602065
1443,0.5533877584669326,0.8041666666666667
1444,0.5424511498875089,0.8055555582046509
1445,0.5402424719598559,0.8138888862397936
1446,0.572656057940589,0.7986111097865635
1447,0.531058132648468,0.825
1448,0.5725233952204386,0.7874999986754523
1449,0.5608129183451335,0.8055555529064602
1450,0.5301850186453925,0.820833330684238
1451,0.5664575788709852,0.808333334657881
1452,0.5474953677919175,0.8180555542310078
1453,0.5730016271273295,0.7875
1454,0.5677028788460625,0.7930555568801032
1455,0.5484996146625942,0.8041666666666667
1456,0.5642494002978007,0.8013888862397935
1457,0.5424360374609629,0.8125000013245477
1458,0.5490339146720038,0.8069444431198968
1459,0.5368900550736322,0.8125000013245477
1460,0.5729779124259948,0.7861111084620158
1461,0.5745189057456123,0.7999999973509047
1462,0.5659449232949151,0.7944444444444444
1463,0.5613197591569689,0.7944444444444444
1464,0.5872132817904154,0.7861111084620158
1465,0.5449357496367561,0.8152777777777778
1466,0.5561722967359755,0.8041666666666667
1467,0.5406498750050862,0.8152777791023255
1468,0.5770737621519301,0.8
1469,0.5697429524527655,0.7944444457689921
1470,0.5424661437670389,0.8055555529064602
1471,0.527739425500234,0.8222222235467699
1472,0.5660722004042731,0.7972222235467699
1473,0.5490980691379971,0.8000000026490953
1474,0.5435787479082743,0.8152777791023255
1475,0.565039520793491,0.7888888902134366
1476,0.5642514109611512,0.7888888875643413
1477,0.5550881187121074,0.7972222208976746
1478,0.542535063955519,0.8194444417953491
1479,0.563702568742964,0.7888888902134366
1480,0.5639902671178182,0.7888888888888889
1481,0.5469375981224908,0.7986111111111112
1482,0.5812198877334595,0.8027777804268731
1483,0.5564565473132663,0.7944444417953491
1484,0.5557344105508593,0.8013888875643412
1485,0.5440051198005676,0.8041666640175713
1486,0.5462222529782189,0.8166666679912143
1487,0.5397724072138469,0.8027777764532301
1488,0.5466857605510288,0.820833334657881
1489,0.5426163170072767,0.8083333333333333
1490,0.5653990414407518,0.8013888875643412
1491,0.5397210518519083,0.804166669315762
1492,0.5622397687700059,0.7930555542310079
1493,0.5160280929671394,0.8277777764532301
1494,0.5340502076678806,0.8180555568801032
1495,0.5645395848486159,0.7972222208976746
1496,0.5560412698321873,0.8027777804268731
1497,0.5831720855500963,0.7861111111111111
1498,0.5612762954499987,0.7874999973509047
1499,0.5534462398952908,0.8166666679912143
1500,0.551122158103519,0.8152777791023255
1501,0.5505494972070059,0.8069444457689922
1502,0.5412537071439955,0.8180555582046509
1503,0.5686826984087626,0.7875000026490954
1504,0.5421402348412407,0.8138888875643412
1505,0.5497193309995864,0.7972222248713176
1506,0.5454116185506185,0.8013888902134365
1507,0.5515862789418963,0.8069444457689922
1508,0.5494382633103265,0.808333334657881
1509,0.5523042142391205,0.8069444457689922
1510,0.5603121161460877,0.8
1511,0.5820402661959331,0.7930555568801032
1512,0.5434474587440491,0.8236111137602065
1513,0.5300002839830187,0.8069444470935397
1514,0.552488292588128,0.7902777764532302
1515,0.56445472240448,0.7902777777777777
1516,0.5707228263219197,0.7916666666666666
1517,0.5661145302984449,0.7986111111111112
1518,0.5558038261201647,0.8152777791023255
1519,0.5358512904908922,0.8000000013245476
1520,0.5333234005504184,0.8069444444444445
1521,0.5676376130845812,0.7986111084620158
1522,0.559104339281718,0.7861111084620158
1523,0.5453164623843298,0.808333334657881
1524,0.5430405928028954,0.8152777764532301
1525,0.5592426379521688,0.7916666666666666
1526,0.5440690345234341,0.8097222248713175
1527,0.5666546808348761,0.7888888875643413
1528,0.5464276446236505,0.8152777804268732
1529,0.5475061708026462,0.8166666679912143
1530,0.5568170348803202,0.7958333320087857
1531,0.5416482183668349,0.8069444457689922
1532,0.5493726929028829,0.795833334657881
1533,0.557200370894538,0.8069444470935397
1534,0.5766846285925971,0.7611111084620158
1535,0.527011145485772,0.8333333320087857
1536,0.5483557873302036,0.8041666640175713
1537,0.5401324192682903,0.808333334657881
1538,0.5598660522037082,0.8111111137602064
1539,0.5648362822002835,0.791666665342119
1540,0.557403838634491,0.7958333320087857
1541,0.5345010240872701,0.8152777791023255
1542,0.5571641842524211,0.795833334657881
1543,0.5468148907025655,0.8013888902134365
1544,0.5454573684268528,0.8152777751286825
1545,0.549096041255527,0.8097222208976745
1546,0.5690130657619901,0.7972222208976746
1547,0.5624004973305596,0.8083333333333333
1548,0.5465805133183798,0.8000000026490953
1549,0.558185895284017,0.8069444470935397
1550,0.5435450368457371,0.7958333359824287
1551,0.5460125340355767,0.8194444417953491
1552,0.5566757877667745,0.8194444457689921
1553,0.5318027257919311,0.8138888888888889
1554,0.5590810696283977,0.7791666679912144
1555,0.5531369023852878,0.8000000026490953
1556,0.5722111728456285,0.7791666666666667
1557,0.5446450326177809,0.8111111124356588
1558,0.5787066777547201,0.7930555555555555
1559,0.5616334252887302,0.7791666666666667
1560,0.5494867245356242,0.8111111097865634
1561,0.5324208113882277,0.8222222248713176
1562,0.5737643520037333,0.7916666640175714
1563,0.5392635332213508,0.8208333333333333
1564,0.5654944698015849,0.7944444431198968
1565,0.5579711410734388,0.8013888862397935
1566,0.563990506860945,0.7944444457689921
1567,0.5739738384882609,0.7888888862397936
1568,0.5466923210355971,0.8097222248713175
1569,0.5415402405791813,0.8111111137602064
1570,0.5466372410456339,0.7819444457689921
1571,0.5523225890265571,0.7916666640175714
1572,0.5512106272909376,0.8138888902134366
1573,0.5459401567776998,0.8055555555555556
1574,0.5498766912354364,0.8000000026490953
1575,0.5457684132787917,0.8124999986754523
1576,0.56725648244222,0.7819444444444444
1577,0.5477569394641453,0.8069444417953491
1578,0.5607105546527439,0.7861111137602065
1579,0.5422673490312364,0.8069444417953491
1580,0.5412579364246792,0.808333330684238
1581,0.5180765231450398,0.8166666640175714
1582,0.5533462405204773,0.7902777804268731
1583,0.5595187928941515,0.8027777791023254
1584,0.5371314644813537,0.8222222235467699
1585,0.5580613811810812,0.779166669315762
1586,0.5551142944229974,0.8041666640175713
1587,0.558182786570655,0.7972222208976746
1588,0.5660451670487722,0.7833333333333333
1589,0.5406343115700616,0.7958333333333333
1590,0.5444490419493782,0.804166669315762
1591,0.536098739835951,0.8277777764532301
1592,0.5299637238184611,0.8152777764532301
1593,0.5618182751867506,0.7999999986754524
1594,0.5349800719155205,0.8097222235467699
1595,0.5313509808646308,0.8138888862397936
1596,0.5280099206500584,0.8124999973509047
1597,0.5430340965588888,0.8027777804268731
1598,0.5374164799849193,0.7986111137602064
1599,0.5475100265608893,0.8083333320087857
1600,0.560182695918613,0.7944444457689921
1601,0.5310225314564175,0.8111111084620158
1602,0.5682326727443271,0.7722222222222223
1603,0.5600382738643223,0.7972222248713176
1604,0.5574156648582882,0.7986111137602064
1605,0.5454947895473904,0.8111111124356588
1606,0.5482825371954176,0.8055555529064602
1607,0.5478088921970792,0.7972222235467699
1608,0.5304615239302317,0.8236111124356588
1609,0.5367959366904365,0.8305555542310079
1610,0.5749141242769029,0.8013888902134365
1611,0.5411953091621399,0.8097222235467699
1612,0.5427840974595811,0.8027777804268731
1613,0.5445036980840895,0.8055555568801032
1614,0.531403042210473,0.8180555542310078
1615,0.5686930338541667,0.7986111111111112
1616,0.5785264041688707,0.7833333320087856
1617,0.5455294105741713,0.8055555582046509
1618,0.5714794715245565,0.8069444444444445
1619,0.5518073916435242,0.8138888902134366
1620,0.5549403071403504,0.8083333320087857
1621,0.5490720788637797,0.8013888888888889
1622,0.5292690409554376,0.8166666666666667
1623,0.5308178477817111,0.8138888902134366
1624,0.5341482930713229,0.8069444470935397
1625,0.5649333212110731,0.7666666679912143
1626,0.5450873626603021,0.8166666666666667
1627,0.5558268692758348,0.8152777791023255
1628,0.5584266662597657,0.8055555542310079
1629,0.5337150600221422,0.8055555529064602
1630,0.553708279132843,0.8000000026490953
1631,0.5530714233716328,0.804166665342119
1632,0.5589289042684767,0.7805555555555556
1633,0.5548184050454034,0.7916666679912143
1634,0.5255337145593432,0.8138888902134366
1635,0.5488617526160346,0.8222222208976746
1636,0.5277942313088311,0.8236111124356588
1637,0.529954344034195,0.8111111097865634
1638,0.5458634157975515,0.7999999986754524
1639,0.5580934637122684,0.7875
1640,0.5265259570545621,0.8111111084620158
1641,0.5549479617012871,0.8041666666666667
1642,0.5620384401745266,0.7972222248713176
1643,0.5363862911860148,0.8347222208976746
1644,0.5516778455840217,0.8097222195731268
1645,0.533225229051378,0.8208333359824287
1646,0.5296814282735188,0.8319444431198968
1647,0.5335150122642517,0.8111111111111111
1648,0.5633357127507528,0.8111111137602064
1649,0.5376822272936503,0.7972222248713176
1650,0.5213284426265292,0.820833334657881
1651,0.5383230050404867,0.8069444457689922
1652,0.5211251431041294,0.8194444444444444
1653,0.556709172990587,0.7930555529064602
1654,0.5672149671448602,0.7888888902134366
1655,0.5282105671034919,0.8180555542310078
1656,0.5568770580821567,0.8027777764532301
1657,0.5346837917963664,0.8152777791023255
1658,0.5462619794739617,0.7944444457689921
1659,0.55063390466902,0.8097222248713175
1660,0.5584316756990221,0.7930555542310079
1661,0.5380554609828525,0.8055555529064602
1662,0.5628356814384461,0.7902777804268731
1663,0.5259924478001065,0.8194444417953491
1664,0.5528175724877251,0.7819444444444444
1665,0.5557770662837558,0.7972222248713176
1666,0.5170736749966939,0.8305555555555556
1667,0.5281998952229817,0.8208333333333333
1668,0.5356923732492659,0.8055555542310079
1669,0.5717179305023617,0.795833334657881
1670,0.5491884006394281,0.7944444431198968
1671,0.5443005296919081,0.8111111111111111
1672,0.5301582548353407,0.8111111084620158
1673,0.5165423234303792,0.8277777764532301
1674,0.5218264341354371,0.8069444457689922
1675,0.5356977456145816,0.8055555542310079
1676,0.5501823875639174,0.8097222195731268
1677,0.5368253072102864,0.8194444431198968
1678,0.5652540180418226,0.8069444457689922
1679,0.533059397008684,0.8111111124356588
1680,0.5247360852029589,0.8083333333333333
1681,0.5598902251985338,0.7916666640175714
1682,0.5502881672647264,0.8166666640175714
1683,0.5256238540013631,0.8208333320087857
1684,0.5587309545940823,0.7972222195731269
1685,0.5379353006680806,0.8055555582046509
1686,0.5242595778571235,0.8236111111111111
1687,0.5494100987911225,0.7916666679912143
1688,0.5412981073061626,0.8069444431198968
1689,0.5533855107095507,0.7777777791023255
1690,0.5423541804154713,0.8124999973509047
1691,0.5200784378581577,0.8138888875643412
1692,0.5417139689127605,0.8097222248713175
1693,0.5170520438088311,0.8222222222222222
1694,0.5310575882593791,0.8138888888888889
1695,0.5474492165777418,0.8222222208976746
1696,0.5247299061881171,0.8097222195731268
1697,0.554818664656745,0.7972222248713176
1698,0.5626671976513333,0.7944444470935398
1699,0.5438576486375597,0.8013888915379842
1700,0.5154663165410359,0.8194444444444444
1701,0.5399538397789001,0.8083333359824286
1702,0.5345436228646172,0.8124999986754523
1703,0.5462333957354227,0.8111111124356588
1704,0.5190107140276167,0.8277777804268731
1705,0.5417096820142534,0.8000000013245476
1706,0.5356624603271485,0.8180555555555555
1707,0.5391126659181383,0.820833334657881
1708,0.5189069840643141,0.8250000026490953
1709,0.537067170937856,0.7916666679912143
1710,0.5363069494565328,0.7972222248713176
1711,0.5421749525600009,0.808333330684238
1712,0.531226560804579,0.8027777751286824
1713,0.5109358641836378,0.8166666666666667
1714,0.5360461049609714,0.8111111111111111
1715,0.5238228890630934,0.8152777791023255
1716,0.5545238044526842,0.7902777777777777
1717,0.5189730975362989,0.8138888915379842
1718,0.543914160463545,0.7847222195731269
1719,0.549254568417867,0.8152777791023255
