,loss,acc
1720,0.520008561346266,0.8305555529064602
1721,0.5314302139812046,0.8166666640175714
1722,0.5250695453749763,0.8069444470935397
1723,0.539857886897193,0.8180555582046509
1724,0.5397796312967936,0.808333330684238
1725,0.5192336777846018,0.8208333320087857
1726,0.5398343708780077,0.8055555582046509
1727,0.5258798665470548,0.8138888875643412
1728,0.5229294253720178,0.8166666666666667
1729,0.5443455272250706,0.7972222235467699
1730,0.5213120089636909,0.8236111124356588
1731,0.5550117095311483,0.7861111111111111
1732,0.5495452615949843,0.7847222248713176
1733,0.5176010602050357,0.8166666679912143
1734,0.5445473194122314,0.8194444444444444
1735,0.5459023171001011,0.7972222235467699
1736,0.5239063355657789,0.8152777777777778
1737,0.5587400866879357,0.8013888862397935
1738,0.5249798231654697,0.8069444431198968
1739,0.5234369066026475,0.804166669315762
1740,0.5188384877310859,0.8138888875643412
1741,0.5399029956923591,0.8083333333333333
1742,0.5591586338149177,0.7861111084620158
1743,0.5376849055290223,0.8124999973509047
1744,0.5605133096377055,0.7972222235467699
1745,0.5466173079278734,0.8097222195731268
1746,0.5259749359554715,0.8083333359824286
1747,0.5252863274680244,0.8194444444444444
1748,0.5412338773409525,0.8124999986754523
1749,0.54163605372111,0.7986111084620158
1750,0.5437364829911127,0.8125000013245477
1751,0.5110585835244921,0.8236111084620158
1752,0.5388244734870062,0.7944444417953491
1753,0.5359342998928494,0.8180555568801032
1754,0.5673994812700484,0.7902777777777777
1755,0.5244284676180946,0.8138888888888889
1756,0.5233547025256686,0.8222222222222222
1757,0.5487385696834988,0.7916666679912143
1758,0.5365062382486131,0.8125000013245477
1759,0.5250219689475165,0.8236111137602065
1760,0.5362536946932475,0.791666669315762
1761,0.5466185940636529,0.8194444470935398
1762,0.560427184899648,0.7986111097865635
1763,0.5542966710196601,0.8027777777777778
1764,0.5421927551428477,0.8069444417953491
1765,0.5279626058207618,0.8319444444444445
1766,0.5373498770925734,0.7972222195731269
1767,0.5103621509340074,0.8291666679912143
1768,0.5312428792317708,0.8138888915379842
1769,0.5273000081380208,0.8166666640175714
1770,0.5349501000510322,0.7986111097865635
1771,0.5297052515877618,0.8138888902134366
1772,0.5320215450392829,0.8138888915379842
1773,0.5413306050830418,0.8041666679912143
1774,0.533681583404541,0.8097222195731268
1775,0.5272148158815172,0.7986111137602064
1776,0.5368674569659763,0.8041666679912143
1777,0.5468322555224101,0.8055555542310079
1778,0.5360782106717428,0.8055555582046509
1779,0.5152565505769517,0.8291666640175713
1780,0.5154531505372789,0.8416666679912144
1781,0.5476167586114672,0.8152777791023255
1782,0.5261744704511431,0.8111111124356588
1783,0.5391945971382989,0.7944444417953491
1784,0.5461084365844726,0.8069444457689922
1785,0.5372414284282261,0.8055555542310079
1786,0.5232755886183844,0.8124999986754523
1787,0.5423741234673394,0.7916666666666666
1788,0.5502803418371413,0.8055555555555556
1789,0.5308240824275546,0.8097222195731268
1790,0.5205748975276947,0.8138888902134366
1791,0.5467489673031701,0.8180555542310078
1792,0.5197652379671732,0.8236111084620158
1793,0.53706896437539,0.8236111137602065
1794,0.5273239201969571,0.820833330684238
1795,0.508929415543874,0.8222222195731269
1796,0.5390174481603834,0.7999999973509047
1797,0.5026227765613132,0.8236111111111111
1798,0.552084317472246,0.7972222235467699
1799,0.5392425391409132,0.8111111097865634
1800,0.5436708940400018,0.7875
1801,0.5526462939050463,0.8069444431198968
1802,0.496767258644104,0.8319444470935398
1803,0.5209319935904608,0.8027777791023254
1804,0.5415032996071709,0.8097222235467699
1805,0.5263573129971822,0.8111111097865634
1806,0.5278332498338487,0.8069444457689922
1807,0.5402981148825752,0.8027777804268731
1808,0.53181328508589,0.8236111124356588
1809,0.514509810341729,0.8111111137602064
1810,0.5194275789790683,0.8194444457689921
1811,0.5279345406426323,0.8041666640175713
1812,0.528604476319419,0.8125
1813,0.5325399888886346,0.8180555529064603
1814,0.5665164444181654,0.8013888875643412
1815,0.5338744786050584,0.8013888875643412
1816,0.5376485374238756,0.804166669315762
1817,0.5282350911034478,0.8055555582046509
1818,0.5242268866962857,0.8236111097865635
1819,0.5453390134705438,0.7986111084620158
1820,0.5245159162415398,0.829166665342119
1821,0.5339176628324721,0.8152777791023255
1822,0.5136389825079176,0.820833334657881
1823,0.5065515571170383,0.8194444431198968
1824,0.5256871541341146,0.820833330684238
1825,0.5654378732045492,0.7861111084620158
1826,0.5469919919967652,0.8000000013245476
1827,0.5375316944387224,0.8236111097865635
1828,0.5273236248228285,0.8138888915379842
1829,0.5347287840313382,0.808333334657881
1830,0.5347340186436971,0.8138888915379842
1831,0.5147623327043321,0.8291666679912143
1832,0.5637385845184326,0.7944444470935398
1833,0.5242103709114923,0.8152777751286825
1834,0.5454769863022698,0.8041666679912143
1835,0.5285145342350006,0.7930555555555555
1836,0.5249743594063653,0.8125000026490953
1837,0.4946487738026513,0.8319444444444445
1838,0.5433360881275601,0.8041666666666667
1839,0.5346433281898498,0.8125000013245477
1840,0.5480183720588684,0.8083333333333333
1841,0.5292621831099192,0.8236111084620158
1842,0.5385962300830417,0.8027777751286824
1843,0.5226454668574863,0.8125000026490953
1844,0.5242714034186469,0.8277777777777777
1845,0.5354755163192749,0.7999999973509047
1846,0.5060669541358948,0.8194444417953491
1847,0.5078825487030877,0.8291666640175713
1848,0.5090455055236817,0.8277777791023254
1849,0.5236139867040847,0.8152777791023255
1850,0.5163063380453322,0.8083333333333333
1851,0.5007727119657729,0.8305555542310079
1852,0.5324812955326504,0.8166666679912143
1853,0.5185531960593329,0.8166666640175714
1854,0.543577327993181,0.8138888862397936
1855,0.5258268356323242,0.8027777791023254
1856,0.5232708003785875,0.8236111084620158
1857,0.5042018135388692,0.8319444417953491
1858,0.5226176222165425,0.833333330684238
1859,0.5224918882052104,0.8194444431198968
1860,0.5405259794659085,0.7930555542310079
1861,0.5447444968753391,0.7875000013245477
1862,0.5264430814319186,0.8152777764532301
1863,0.5294514881239997,0.8055555555555556
1864,0.5329083628124661,0.8166666666666667
1865,0.5165768451160855,0.8166666666666667
1866,0.5152030017640855,0.8263888862397936
1867,0.49358326660262214,0.8277777777777777
1868,0.5183716310395134,0.8069444444444445
1869,0.5246926294432745,0.8236111137602065
1870,0.5323235525025262,0.7944444457689921
1871,0.5502892818715838,0.7861111084620158
1872,0.5193326089117262,0.8138888902134366
1873,0.5507908900578816,0.8027777791023254
1874,0.5213539441426595,0.8222222222222222
1875,0.5405024886131287,0.8041666666666667
1876,0.5188797911008199,0.8180555582046509
1877,0.5411822491221958,0.7902777751286825
1878,0.5473047176996867,0.7930555555555555
1879,0.5214684810903337,0.8180555568801032
1880,0.5324964748488532,0.8263888862397936
1881,0.5204791731304592,0.8083333320087857
1882,0.5074059804280598,0.8180555542310078
1883,0.5386495325300429,0.8124999973509047
1884,0.5211084988382128,0.8152777791023255
1885,0.4962898466322157,0.8277777777777777
1886,0.5323012643390231,0.8152777777777778
1887,0.5405218005180359,0.8013888915379842
1888,0.5189396917819977,0.8138888862397936
1889,0.5116773294077979,0.8194444457689921
1890,0.5213137083583408,0.8236111124356588
1891,0.5099562168121338,0.8263888875643413
1892,0.5484838300281101,0.8013888915379842
1893,0.5144336289829678,0.8222222195731269
1894,0.5307250340779622,0.7958333359824287
1895,0.5383986274401347,0.795833334657881
1896,0.504574117395613,0.8236111097865635
1897,0.5294061488575406,0.8013888888888889
1898,0.4930130256546868,0.825
1899,0.5303181131680806,0.8152777777777778
1900,0.5400700913535224,0.808333330684238
1901,0.517416947417789,0.8055555542310079
1902,0.5228840642505221,0.8138888888888889
1903,0.5244132267104255,0.8319444444444445
1904,0.519242192639245,0.8041666679912143
1905,0.5190561135609945,0.8249999973509047
1906,0.5309663587146335,0.8097222195731268
1907,0.5182972404691908,0.8222222208976746
1908,0.5234324110878839,0.8111111097865634
1909,0.5165163490507337,0.8138888875643412
1910,0.5231319083107843,0.816666669315762
1911,0.49851306941774154,0.8305555568801032
1912,0.5184228301048279,0.8180555555555555
1913,0.543423781130049,0.804166665342119
1914,0.5078725298245748,0.8388888888888889
1915,0.5327549007203843,0.8069444444444445
1916,0.5105794721179538,0.8125
1917,0.4984007146623399,0.8361111097865634
1918,0.5043484528859457,0.8263888915379842
1919,0.4986702866024441,0.8333333359824286
1920,0.5262135797076755,0.8111111124356588
1921,0.5209409515062968,0.820833334657881
1922,0.5223570704460144,0.8166666640175714
1923,0.534842480553521,0.8027777751286824
1924,0.5119397011068132,0.816666665342119
1925,0.5205423096815746,0.8152777804268732
1926,0.5316385613547431,0.8097222208976745
1927,0.5149770299593608,0.8097222248713175
1928,0.5283378071255154,0.808333330684238
1929,0.5247110234366523,0.7958333359824287
1930,0.5110780424541898,0.8111111111111111
1931,0.5050451636314393,0.8222222248713176
1932,0.5544066641065809,0.7791666679912144
1933,0.5629724926418729,0.7916666666666666
1934,0.5131238102912903,0.8194444417953491
1935,0.5007719291581048,0.8263888888888888
1936,0.5117839084731208,0.8277777777777777
1937,0.5163019935290019,0.8138888915379842
1938,0.5299456795056661,0.8124999973509047
1939,0.5261089510387844,0.8208333359824287
1940,0.5352164374457465,0.8138888862397936
1941,0.5298026164372762,0.8138888875643412
1942,0.5118223004870944,0.8194444457689921
1943,0.5231532361772325,0.8083333333333333
1944,0.5297761764791277,0.804166665342119
1945,0.5174141155348884,0.8166666640175714
1946,0.5280869391229418,0.804166665342119
1947,0.5260047382778592,0.8111111097865634
1948,0.5176348050435384,0.8083333333333333
1949,0.5192722373538547,0.8222222235467699
1950,0.5154076298077901,0.8222222235467699
1951,0.5449814173910353,0.8069444470935397
1952,0.5148188696967231,0.8263888888888888
1953,0.5628136171234979,0.7736111084620158
1954,0.48595212168163726,0.8472222235467699
1955,0.5234057996008131,0.8097222222222222
1956,0.5311933742629157,0.8236111137602065
1957,0.49781604210535685,0.8347222222222223
1958,0.5334222555160523,0.7972222235467699
1959,0.5195685995949639,0.8041666640175713
1960,0.5305806809001499,0.8041666666666667
1961,0.5271722224023607,0.7930555542310079
1962,0.5144165847036574,0.8416666640175714
1963,0.5427322891023424,0.8111111097865634
1964,0.49862329562505087,0.829166665342119
1965,0.5110419167412652,0.8166666666666667
1966,0.5076021684540643,0.820833334657881
1967,0.5211163229412503,0.8305555568801032
1968,0.5140550242529975,0.8041666640175713
1969,0.5136766566170586,0.8055555542310079
1970,0.5197485645612081,0.8111111124356588
1971,0.5262843317455715,0.8111111137602064
1972,0.5105690227614509,0.8208333333333333
1973,0.5471359385384453,0.7902777791023254
1974,0.5272096302774217,0.820833334657881
1975,0.5015761574109395,0.8305555568801032
1976,0.4971795876820882,0.8111111111111111
1977,0.5147731237941318,0.8347222208976746
1978,0.5299721638361613,0.8069444457689922
1979,0.4921795646349589,0.8402777791023255
1980,0.5400357253021664,0.7999999986754524
1981,0.5366133213043213,0.7944444431198968
1982,0.5437854581409031,0.8041666640175713
1983,0.5229289789994558,0.8041666666666667
1984,0.5087092922793495,0.8180555555555555
1985,0.522274747159746,0.8069444417953491
1986,0.5017580615149604,0.8263888915379842
1987,0.5145597815513611,0.8083333359824286
1988,0.4910549587673611,0.816666669315762
1989,0.5010157697730594,0.8194444444444444
1990,0.5068987250328064,0.8041666640175713
1991,0.5172037998835246,0.8180555555555555
1992,0.5250821424855127,0.808333334657881
1993,0.5076083064079284,0.8180555582046509
1994,0.5197550038496653,0.7986111111111112
1995,0.5121792793273926,0.8069444457689922
1996,0.5011871099472046,0.8347222222222223
1997,0.5084096286031935,0.8305555568801032
1998,0.5230012204911973,0.8013888902134365
1999,0.5115542206499312,0.8055555568801032
2000,0.5332778089576298,0.8152777764532301
2001,0.5092090341779921,0.8152777751286825
2002,0.5130677898724874,0.8347222208976746
2003,0.5018689182069567,0.816666665342119
2004,0.5106345189942254,0.8152777777777778
2005,0.5226235118177202,0.8166666666666667
2006,0.5168709476788839,0.8194444444444444
2007,0.5068742540147569,0.8291666679912143
2008,0.5643306798405118,0.7902777791023254
2009,0.4984400510787964,0.8236111097865635
2010,0.5136878437466091,0.8097222195731268
2011,0.5096789201100668,0.8263888915379842
2012,0.4911423405011495,0.8402777777777778
2013,0.48372226423687403,0.8249999973509047
2014,0.5106139381726583,0.7999999973509047
2015,0.5353099160724216,0.804166665342119
2016,0.5225689464145237,0.8069444417953491
2017,0.5017896731694539,0.8222222222222222
2018,0.5264796243773566,0.7944444470935398
2019,0.5337231993675232,0.7972222248713176
2020,0.5187554988596175,0.8277777804268731
2021,0.4993097298675113,0.820833334657881
2022,0.5127283579773373,0.8055555582046509
2023,0.5138293325901031,0.8166666679912143
2024,0.5256147649553087,0.7986111111111112
2025,0.5293120483557383,0.8124999973509047
2026,0.49481218655904136,0.8347222208976746
2027,0.48606913950708175,0.8347222208976746
2028,0.5102816045284271,0.8305555582046509
2029,0.4855483525329166,0.8444444444444444
2030,0.4799352334605323,0.8375000026490953
2031,0.5282367593712277,0.8097222235467699
2032,0.5203555855486128,0.7999999986754524
2033,0.4888305498494042,0.8305555568801032
2034,0.5057362622684902,0.8111111137602064
2035,0.5055585145950318,0.8222222235467699
2036,0.5168596360418531,0.8305555555555556
2037,0.5324703998035855,0.8013888875643412
2038,0.5451362729072571,0.7986111084620158
2039,0.52011559009552,0.8194444417953491
2040,0.5261112464798822,0.7888888915379842
2041,0.5289082474178738,0.8111111084620158
2042,0.5115239765908983,0.8319444444444445
2043,0.5095726331075032,0.8263888902134365
2044,0.5275300833914015,0.8208333359824287
2045,0.5293940769301521,0.8027777777777778
2046,0.5162410563892789,0.820833334657881
2047,0.5100273807843526,0.820833330684238
2048,0.5075571523772345,0.8166666640175714
2049,0.4918199896812439,0.8486111097865634
2050,0.5184479355812073,0.8180555542310078
2051,0.4819319294558631,0.8347222208976746
2052,0.5088151309225294,0.8208333359824287
2053,0.5366913927925958,0.7986111124356587
2054,0.5022788736555311,0.8236111137602065
2055,0.5033779753579034,0.8152777764532301
2056,0.49700983100467255,0.8472222195731269
2057,0.4935650944709778,0.8138888888888889
2058,0.4963015231821272,0.8263888888888888
2059,0.5250155886014303,0.8138888915379842
2060,0.5033164123694102,0.8124999986754523
2061,0.5372649523946974,0.8041666679912143
2062,0.47755364576975506,0.8472222235467699
2063,0.48660824696222943,0.8361111137602064
2064,0.5186688780784607,0.8222222235467699
2065,0.5260006917847527,0.8222222195731269
2066,0.5123154269324408,0.8111111097865634
2067,0.4897873196336958,0.8375
2068,0.5297399209605322,0.7944444444444444
2069,0.4887420223818885,0.8444444444444444
2070,0.48355335659450954,0.8263888875643413
2071,0.5041473189989726,0.8277777791023254
2072,0.5090110785431332,0.8111111084620158
2073,0.5166102038489447,0.8138888862397936
2074,0.5029051436318291,0.829166665342119
2075,0.4919185611936781,0.8111111111111111
2076,0.5001764270994399,0.8249999973509047
2077,0.5012135598394606,0.8263888888888888
2078,0.5085386011335585,0.8263888915379842
2079,0.5076796001858181,0.8305555568801032
2080,0.4936184154616462,0.825
2081,0.5053469220797221,0.8249999973509047
2082,0.5120025091701084,0.808333334657881
2083,0.5136016858948602,0.8180555529064603
2084,0.49024383624394735,0.8277777791023254
2085,0.5123240563604566,0.8180555568801032
2086,0.524745582209693,0.8055555555555556
2087,0.49248763786421884,0.8333333320087857
2088,0.49421771102481415,0.8472222222222222
2089,0.5142621311876509,0.8138888862397936
2090,0.49171493185891046,0.8277777791023254
2091,0.5112715535693698,0.8291666666666667
2092,0.5220754716131423,0.8277777764532301
2093,0.519952838950687,0.8152777751286825
2094,0.497333738538954,0.8152777777777778
2095,0.49541518489519754,0.8388888875643412
2096,0.5164280454317729,0.8083333359824286
2097,0.5051137612925636,0.8166666640175714
2098,0.5391616529888577,0.8
2099,0.5325911627875434,0.8125000026490953
2100,0.5102086027463277,0.8263888875643413
2101,0.4782858841949039,0.8402777764532301
2102,0.4939807845486535,0.8236111084620158
2103,0.5095702588558197,0.8013888888888889
2104,0.5257513264815012,0.8027777764532301
2105,0.5123246272404989,0.8194444470935398
2106,0.5156143440140618,0.8111111137602064
2107,0.5136387295193142,0.8124999986754523
2108,0.5169168220625984,0.816666669315762
2109,0.5212414648797777,0.8194444431198968
2110,0.49466334448920357,0.8555555568801032
2111,0.48712242444356285,0.8430555529064603
2112,0.5102588388654921,0.8194444457689921
2113,0.4717002087169223,0.8388888862397935
2114,0.5114802678426107,0.8236111124356588
2115,0.5296140889326731,0.8013888888888889
2116,0.5337129142549303,0.7930555555555555
2117,0.4878912674056159,0.8347222235467698
2118,0.48223105006747774,0.8305555542310079
2119,0.496968592537774,0.8361111124356587
2120,0.5066972421275244,0.8166666640175714
2121,0.4859113057454427,0.8250000026490953
2122,0.5333991143438551,0.7861111111111111
2123,0.5212856491406759,0.8041666679912143
2124,0.49801588323381213,0.8180555542310078
2125,0.5302685168054369,0.8111111137602064
2126,0.49253206385506526,0.8194444431198968
2127,0.4934863090515137,0.8180555582046509
2128,0.5138549870914884,0.7986111124356587
2129,0.4941661622789171,0.8277777777777777
2130,0.488485982020696,0.8236111137602065
2131,0.49406960739029776,0.8319444470935398
2132,0.5262223839759826,0.7944444417953491
2133,0.5009397413995531,0.8222222222222222
2134,0.49698981245358786,0.8277777764532301
2135,0.5194774548212687,0.8152777751286825
2136,0.5088879386583964,0.8222222235467699
2137,0.5092479666074117,0.8124999986754523
2138,0.5123627609676785,0.8277777791023254
2139,0.5233532336023119,0.7944444417953491
2140,0.48826282289293077,0.8375
2141,0.5218022068341573,0.808333330684238
2142,0.5168694628609551,0.8180555568801032
2143,0.5205990725093418,0.8138888875643412
2144,0.5063015037112766,0.8152777764532301
2145,0.4935481395986345,0.8180555582046509
2146,0.5100565301047431,0.8166666666666667
2147,0.5009714557064904,0.8236111111111111
2148,0.5144516759448581,0.8083333359824286
2149,0.5217648479673598,0.8222222235467699
2150,0.5330252925554911,0.808333330684238
2151,0.4768724309073554,0.8347222248713175
2152,0.48977201647228663,0.8361111124356587
2153,0.5096371637450324,0.8277777791023254
2154,0.5116396612591214,0.8055555568801032
2155,0.48491596513324314,0.8319444470935398
2156,0.4964799867735969,0.8277777791023254
2157,0.5229857444763184,0.8250000026490953
2158,0.5010710424847074,0.8194444470935398
2159,0.5159201635254754,0.8236111084620158
2160,0.49052880075242783,0.8277777777777777
2161,0.5082240104675293,0.8013888862397935
2162,0.5173141121864319,0.8124999986754523
2163,0.5367465469572279,0.7986111124356587
2164,0.49133116337988114,0.8430555529064603
2165,0.4948903726206885,0.8361111097865634
2166,0.4948708759413825,0.8194444457689921
2167,0.5104907770951589,0.8069444417953491
2168,0.4827552596728007,0.8319444470935398
2169,0.5190370572937859,0.8194444470935398
2170,0.5195657094319661,0.8222222248713176
2171,0.5167930523554484,0.8277777804268731
2172,0.4676400250858731,0.8430555582046508
2173,0.5023209200965033,0.8222222248713176
2174,0.48625342316097686,0.8361111111111111
2175,0.4972581273979611,0.8138888915379842
2176,0.4960920400089688,0.8194444431198968
2177,0.5109577629301283,0.8111111124356588
2178,0.4960152937306298,0.8319444470935398
2179,0.49513566361533273,0.8402777751286824
2180,0.4988570431868235,0.8277777804268731
2181,0.48799777825673424,0.8194444457689921
2182,0.5221715569496155,0.8097222195731268
2183,0.47544007433785335,0.8375000026490953
2184,0.49750432040956283,0.8138888875643412
2185,0.5083107146951887,0.8138888862397936
2186,0.5167826374371847,0.8013888902134365
2187,0.5074719495243496,0.8138888915379842
2188,0.4996010098192427,0.8236111124356588
2189,0.5110596193207635,0.8291666666666667
2190,0.5053112771775987,0.8374999986754523
2191,0.5220398280355666,0.8138888862397936
2192,0.48108960919910004,0.8263888862397936
2193,0.5128982106844584,0.8222222222222222
2194,0.5067860179477268,0.8083333359824286
2195,0.5290688276290894,0.8069444417953491
2196,0.500340994199117,0.8194444417953491
2197,0.49401232136620415,0.8222222208976746
2198,0.4725815037886302,0.8527777764532302
2199,0.500095025698344,0.8333333320087857
2200,0.5093789325820075,0.8027777764532301
2201,0.5044083714485168,0.8166666679912143
2202,0.49278471999698215,0.8277777777777777
2203,0.49302009211646186,0.8097222195731268
2204,0.48977592123879327,0.8111111097865634
2205,0.4829849163691203,0.8305555568801032
2206,0.4732227325439453,0.8458333320087856
2207,0.5008262912432353,0.8152777764532301
2208,0.5038394020663367,0.8194444417953491
2209,0.49777899583180746,0.8305555529064602
2210,0.5265325758192274,0.8041666640175713
2211,0.5016637126604716,0.8222222248713176
2212,0.5121172474490272,0.8055555568801032
2213,0.5148679600821601,0.8111111137602064
2214,0.4940246833695306,0.8291666666666667
2215,0.4810211830668979,0.8347222248713175
2216,0.48981613516807554,0.8319444470935398
2217,0.497121889061398,0.8152777804268732
2218,0.5168244401613872,0.8013888902134365
2219,0.5149477230177986,0.8111111097865634
2220,0.47680408027437,0.8458333333333333
2221,0.4918563730186886,0.8222222195731269
2222,0.5223067230648465,0.8263888888888888
2223,0.5148249467213949,0.8083333359824286
2224,0.4989935623274909,0.8319444470935398
2225,0.4967503282758925,0.8249999986754524
2226,0.4938279522789849,0.8152777791023255
2227,0.5002722673945956,0.8194444457689921
2228,0.5072122428152296,0.8249999973509047
2229,0.48786813881662155,0.8388888875643412
2230,0.4850381169054243,0.8319444457689921
2231,0.49875743654039173,0.829166669315762
2232,0.4864540100097656,0.8277777777777777
2233,0.5100496278868781,0.7972222222222223
2234,0.5128150979677836,0.7944444457689921
2235,0.5095004445976681,0.8125
2236,0.5230074048042297,0.7999999986754524
2237,0.4867253628042009,0.8305555542310079
2238,0.4861046353975932,0.829166669315762
2239,0.5025982962714302,0.8152777751286825
2240,0.5133049223158095,0.8194444444444444
2241,0.5030166414048937,0.8208333359824287
2242,0.49132025241851807,0.8375
2243,0.49326853619681466,0.8027777751286824
2244,0.4959616992208693,0.8319444457689921
2245,0.4856395337316725,0.8444444417953492
2246,0.498985845512814,0.8236111137602065
2247,0.4964550111028883,0.8291666640175713
2248,0.512201064825058,0.8236111111111111
2249,0.5049910134739346,0.8180555529064603
2250,0.5172577500343323,0.7986111084620158
2251,0.4930437750286526,0.833333330684238
2252,0.5052193191316393,0.8208333320087857
2253,0.4923887650171916,0.8388888875643412
2254,0.5030322810014088,0.8125000013245477
2255,0.5122297194268969,0.8041666666666667
2256,0.5117415044042799,0.8166666666666667
2257,0.49891034828291997,0.820833334657881
2258,0.49189169141981337,0.8236111124356588
2259,0.5092094341913859,0.8138888888888889
2260,0.5098671542273627,0.8138888875643412
2261,0.4929020126660665,0.8375000013245477
2262,0.5129389233059354,0.816666669315762
2263,0.5088695579104954,0.8180555529064603
2264,0.49423606793085734,0.8236111111111111
2265,0.5116374572118123,0.8041666666666667
2266,0.5137409170468649,0.8069444417953491
2267,0.485223161511951,0.8361111124356587
2268,0.49356584019131133,0.8236111124356588
2269,0.49386750393443635,0.8180555542310078
2270,0.49718874295552573,0.8152777751286825
2271,0.49683432711495296,0.8291666640175713
2272,0.48470928536521063,0.8388888888888889
2273,0.5103215800391303,0.808333330684238
2274,0.5093924310472276,0.8138888875643412
2275,0.4756632705529531,0.845833330684238
2276,0.5141244457827674,0.8180555568801032
2277,0.4893085585700141,0.8222222248713176
2278,0.498601320054796,0.8319444444444445
2279,0.5226001256042057,0.8027777804268731
2280,0.5187567777103848,0.8
2281,0.48934548563427394,0.8319444444444445
2282,0.49921170738008286,0.8222222235467699
